Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2002-07-01,53.58051681518555,53.972216150737964,52.40541566280369,52.40541566280369,107294
2002-07-02,54.590694427490234,55.22978617115258,53.601137482848266,53.601137482848266,224240
2002-07-03,53.559906005859375,55.16794398579102,53.23005786875026,54.796855394368365,97578
2002-07-04,53.662986755371094,54.631932989116606,53.456828517676314,53.93099623924438,99150
2002-07-05,53.95159912109375,54.61130153321147,53.230045479076935,54.013444059544376,219024
2002-07-08,56.11626434326172,57.31197938213679,54.075293137860996,54.63192279232464,619238
2002-07-09,55.16793441772461,57.29136131647459,54.77623510425457,57.06458604295546,267182
2002-07-10,53.724830627441406,55.43594124886614,53.62175152274234,55.43594124886614,95100
2002-07-11,53.209434509277344,53.76605789356191,52.694038991542094,53.6011338444663,197056
2002-07-12,52.79712677001953,54.528854735854935,52.075572926633924,53.642376816275565,137764
2002-07-15,51.33338928222656,52.900192783668594,50.54998753150555,52.900192783668594,157412
2002-07-16,51.43647003173828,52.15802371955826,50.714916343918304,52.15802371955826,73214
2002-07-17,50.19953918457031,51.53956795130422,49.35428901187869,51.53956795130422,131692
2002-07-18,52.92081069946289,53.43620618235034,50.50875732297012,50.87984269979396,174322
2002-07-19,53.8897590637207,54.38453754824951,51.745714769796,53.35374641737708,293544
2002-07-22,52.611576080322266,52.98266149817035,51.539553986547034,51.786943216537516,159256
2002-07-23,52.85896301269531,53.147583244184645,51.560168825268725,51.560168825268725,87750
2002-07-24,51.39524459838867,52.77650403580582,50.92108006579702,52.48788378764992,78882
2002-07-25,52.26112365722656,52.941443460444226,51.539569681683005,52.36420279658993,120256
2002-07-26,49.127498626708984,52.36418166756727,48.85949234336002,52.36418166756727,152200
2002-07-29,45.31358337402344,49.58105846289015,43.31384900487312,43.31384900487312,179162
2002-07-30,46.2000617980957,51.5807898530477,45.14865353956915,51.5807898530477,171770
2002-07-31,42.05628204345703,45.43727600826841,41.85012379814597,45.43727600826841,315748
2002-08-01,40.92240905761719,43.29322872594261,40.40701347754644,43.272611644449796,394458
2002-08-02,39.252525329589844,43.2932278542792,39.005136085281805,43.2932278542792,178858
2002-08-05,39.66484451293945,40.407015442624655,39.376224232353614,40.324553404093024,206692
2002-08-06,38.71651077270508,40.40700739157505,37.60325459999229,39.80914986703033,450892
2002-08-07,41.19041061401367,42.22120165467606,39.45867977826611,39.89161327363415,634818
2002-08-08,40.28330993652344,42.922135454581365,39.870993547630775,41.64395527815899,456654
2002-08-09,40.675018310546875,41.4996512082945,39.994695540760105,40.448243005376334,239952
