Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2001-07-02,0.4436475336551666,0.4570354328815809,0.4431858601341934,0.4436475336551666,554000
2001-07-03,0.4431860148906708,0.4570355924742033,0.4385694982016966,0.4570355924742033,387600
2001-07-04,0.44687914848327637,0.45241898389482044,0.44087766699992137,0.44780246814350255,246800
2001-07-05,0.44595587253570557,0.4565738701559987,0.44318594097103403,0.4524190003255968,313500
2001-07-06,0.4431860148906708,0.44780255909625494,0.4339529815127224,0.44780255909625494,589000
2001-07-09,0.43949276208877563,0.4478025020774926,0.43395292625742876,0.43856944235858125,710900
2001-07-10,0.4321063160896301,0.44318596028125534,0.4247198958007488,0.4344145741496934,473000
2001-07-11,0.4247198700904846,0.4570355084917621,0.4247198700904846,0.4570355084917621,388900
2001-07-12,0.4247198700904846,0.43395290177181967,0.4247198700904846,0.42933638593115214,177000
2001-07-13,0.41548681259155273,0.4422626431001629,0.41548681259155273,0.4247198718272485,400000
2001-07-16,0.4108703136444092,0.42471988930973187,0.4108703136444092,0.4154868296939814,209500
2001-07-17,0.4168718159198761,0.42471991009824855,0.40625381747950473,0.40625381747950473,448900
2001-07-18,0.4145635664463043,0.41964172895220164,0.38871105274972134,0.41548685871406454,304000
2001-07-19,0.4113319516181946,0.4154868214840312,0.40717710926896356,0.412716917412342,345500
2001-07-20,0.4025605618953705,0.4150251713721657,0.40209891580732743,0.4062537856329258,285300
2001-07-23,0.40625378489494324,0.40625378489494324,0.38455614363028,0.38455614363028,10500
2001-07-24,0.36886003613471985,0.40163732570370053,0.32777297823963447,0.32777297823963447,470600
2001-07-25,0.3845560848712921,0.39148085767109114,0.35731861217216143,0.3670133161051609,723900
2001-07-26,0.3877876102924347,0.391019187240533,0.37532303103768233,0.3877876102924347,372400
2001-07-27,0.39055755734443665,0.3924041688884912,0.37947791559670946,0.3873259802631909,470300
2001-07-30,0.3827095627784729,0.3900960108387409,0.37024495231422627,0.37024495231422627,339200
