Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
1996-01-01,5.085219860076904,5.097980697842026,5.016311076038489,5.078839441194344,10242229
1996-01-02,4.990789413452148,5.0979811538861215,4.978028574545496,5.078839895526143,16954313
1996-01-03,4.992064952850342,5.104360839293448,4.978027858667142,4.990788695738688,13514114
1996-01-04,4.833829879760742,4.912947416416857,4.721533559801381,4.912947416416857,34785820
1996-01-05,4.738123416900635,4.7980997065840665,4.689632142342488,4.7751305433561155,30138033
1996-01-08,4.560746192932129,4.721533339452779,4.519911602909312,4.708772936487423,36752157
1996-01-09,4.539052486419678,4.577335429886153,4.466315370695731,4.466315370695731,36964108
1996-01-10,4.514806747436523,4.62582636517927,4.466315051412923,4.539052161937122,35923053
1996-01-11,4.620723247528076,4.643692843747387,4.502046928143088,4.517359847785528,27719296
1996-01-12,4.6028571128845215,4.693459660218489,4.574782925382559,4.620722544341337,31593194
1996-01-15,4.564576625823975,4.6283812710059244,4.554367865254406,4.574784952882117,13352034
1996-01-16,4.5556416511535645,4.593924157385071,4.519911225301921,4.564574149238678,19465667
1996-01-17,4.401235580444336,4.550538605153783,4.376990160629381,4.517359818042897,25512510
1996-01-18,4.308080196380615,4.3706085545392845,4.2366193394881995,4.33998228722344,31930712
1996-01-19,4.271074295043945,4.323393901725877,4.236619687296145,4.255760943373253,20078367
1996-01-22,4.315737724304199,4.355296498169936,4.268522273718866,4.313185643234769,15288982
1996-01-23,4.144741058349609,4.333602413595261,4.0834889495324855,4.281283238145577,16752158
1996-01-24,4.088592052459717,4.693458908884145,4.01968371883056,4.144739984964183,20708877
1996-01-25,4.000543594360352,4.097526582350829,3.975021915130191,4.083489485369707,15920383
1996-01-26,4.000543594360352,4.000543594360352,4.000543594360352,4.000543594360352,0
1996-01-29,4.183024883270264,4.211098645927124,3.957156790503583,3.957156790503583,32353724
1996-01-30,4.21875524520874,4.338707392564899,4.134533100436959,4.262141924639093,32019768
1996-01-31,4.260865688323975,4.415272433026843,4.204717741749179,4.236619836333288,34765337
1996-02-01,4.356573104858398,4.370609768621659,4.2251355003501025,4.2251355003501025,18475375
1996-02-02,4.674317359924316,4.727912775287227,4.389749378390444,4.447173130603092,39733722
1996-02-05,4.856799602508545,5.155404758587116,4.6832511732799285,4.874664601480676,68921537
1996-02-06,4.44589900970459,4.912948047498485,4.364228948334311,4.887426370075924,40024042
1996-02-07,4.620723247528076,4.6960124554963,4.376990189447808,4.445898978105739,45350428
1996-02-08,5.291947364807129,5.318744867648537,4.632208581312937,4.644969420812082,114509743
1996-02-09,5.600759506225586,5.691361610603178,5.386376518649089,5.640317835698685,119682955
1996-02-12,5.285565376281738,5.576513817743911,5.206447414549154,5.484635453810847,83759011
1996-02-13,5.288117408752441,5.397861644300925,5.163061122958223,5.2574915742160435,72385781
1996-02-14,5.437422752380371,5.665842520237049,5.385102692705867,5.487189863307076,67257097
1996-02-15,5.3621320724487305,5.550993438676045,5.2702532536136815,5.308535769661476,55699524
1996-02-16,5.249835968017578,5.334057673457565,5.219209696261545,5.334057673457565,36118975
1996-02-19,5.281737327575684,5.383824452360607,5.2574914782914455,5.308534823928295,24685188
1996-02-20,5.07883882522583,5.289393923347726,5.0086537925185315,5.281737248212758,35231986
1996-02-21,5.07883882522583,5.07883882522583,5.07883882522583,5.07883882522583,0
1996-02-22,5.3072590827941895,5.334057013074088,5.193686943370928,5.193686943370928,32953956
1996-02-23,5.261321067810059,5.331506118271981,5.201344775606851,5.29577568112214,29080949
1996-02-26,5.293221950531006,5.459113692239392,5.267700277502401,5.2842894516732395,70008010
1996-02-27,5.207724571228027,5.303430847633198,5.168165370064822,5.303430847633198,40272505
1996-02-28,5.2587690353393555,5.369788686353275,5.247284019625158,5.334058248872435,33926438
1996-02-29,4.925708770751953,5.2319701931778715,4.868284564385903,5.220485612011437,67024663
1996-03-01,4.981856822967529,5.026520191845681,4.889978437689539,4.988237242305651,56079789
1996-03-04,4.956334114074707,5.023966631684992,4.900186175478284,4.976751191600597,36523285
1996-03-05,4.956334114074707,4.956334114074707,4.956334114074707,4.956334114074707,0
1996-03-06,5.048214435577393,5.072460293514106,4.971648956287427,4.989514393742591,24779586
1996-03-07,5.011206150054932,5.140091209891216,4.989512813988375,5.068630349718892,32271794
1996-03-08,4.9869608879089355,5.00227424083123,4.919328357539779,4.9767521304645035,24870423
1996-03-11,4.891253471374512,4.963991020400267,4.83765804429373,4.912947240429008,32018877
1996-03-12,4.82362174987793,4.905291377853217,4.467592355174165,4.900187215765958,22942379
1996-03-13,5.015033721923828,5.034175407895937,4.854246160825169,4.887424938673099,35833998
1996-03-14,4.963991165161133,5.089047887848604,4.94612573327239,5.015034513109696,32372426
1996-03-15,4.859352111816406,4.98696093069982,4.842762935015772,4.9576109153619745,33239823
1996-03-18,4.659005165100098,4.847866488583649,4.644968072321644,4.810859804672817,35009348
