Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
1996-01-01,9.592758178710938,9.721809233872907,9.592758178710938,9.704602098325426,14000
1996-01-02,9.511030197143555,9.592761659204163,9.508878894178883,9.592761659204163,42000
1996-01-03,9.51533031463623,9.57125187468996,9.506726745249031,9.511028529942632,56000
1996-01-04,9.173344612121582,9.24862377981121,9.126025809298735,9.515328640519904,18000
1996-01-05,8.956110000610352,9.289490497043005,8.947506431810178,9.173345600166586,60000
1996-01-08,8.839966773986816,9.205610346202507,8.818458666407775,8.95611252406975,62000
1996-01-09,8.594769477844238,8.861474403338175,8.47432278028315,8.8399654784297,90000
1996-01-10,8.73027229309082,8.777591104481074,8.605522997782531,8.594768946234257,34000
1996-01-11,8.925999641418457,8.947507746096704,8.818457477064017,8.730272935112641,28000
1996-01-12,8.947505950927734,8.990522972135178,8.947505950927734,8.925997850564732,24000
1996-01-15,8.947505950927734,8.979768921953676,8.947505950927734,8.947505950927734,10000
1996-01-16,8.829212188720703,8.882983274913256,8.79695002929417,8.947508414247986,54000
1996-01-17,8.861472129821777,8.861472129821777,8.76683452546808,8.859320827642076,64000
1996-01-18,8.799097061157227,8.861471693595925,8.732420645052272,8.732420645052272,52000
1996-01-19,8.820606231689453,8.861472771248032,8.775438728422914,8.799098131223895,52000
1996-01-22,8.790496826171875,8.839966126364885,8.736725740681866,8.820608502769216,68000
1996-01-23,8.93460464477539,9.020637897771472,8.818458891724863,8.790497694772313,68000
1996-01-24,9.005579948425293,9.022787087282772,8.86362433477726,8.934602551842046,104000
1996-01-25,9.119574546813965,9.119574546813965,8.861473225586874,9.00557931115379,88000
1996-01-26,9.119574546813965,9.119574546813965,9.119574546813965,9.119574546813965,0
1996-01-29,9.130328178405762,9.162590329277,8.947506041542972,9.11957412811535,102000
1996-01-30,9.1453857421875,9.162592061809372,9.07655882273681,9.130329904837762,70000
1996-01-31,9.25292682647705,9.267982662069617,9.164742294942803,9.145384674826431,46000
1996-02-01,9.216362953186035,9.34541403984668,9.216362953186035,9.252927714908438,22000
1996-02-02,9.63577651977539,9.805693314464579,9.334658990693297,9.216361968769498,52000
1996-02-05,9.893878936767578,9.893878936767578,9.67879461205524,9.635777583016454,50000
1996-02-06,9.786336898803711,9.893879062526828,9.769129758776845,9.893879062526828,62000
1996-02-07,9.900330543518066,9.979912329099587,9.659436345644796,9.786336121579037,142000
1996-02-08,10.238012313842773,10.238012313842773,9.936894787248274,9.936894787248274,56000
1996-02-09,10.620863914489746,10.754215962692292,10.28103029623752,10.496114615491365,120000
1996-02-12,11.154272079467773,11.184383750596185,10.623013588760374,10.620863106743274,130000
1996-02-13,11.412374496459961,11.485503199244725,10.629466869977726,11.154273144250116,126000
