Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2002-07-01,-0.012172997929155827,-0.012522166256055702,-0.011919678394784805,-0.01218669335227888,1080397
2002-07-02,-0.012268845923244953,-0.012426317733470891,-0.012118227149544004,-0.01238523252817213,1016147
2002-07-03,-0.012268845923244953,-0.012392084499734179,-0.012193536003913008,-0.012255151564787327,980394
2002-07-04,-0.01233731210231781,-0.012522165154440627,-0.012323616680399588,-0.012323616680399588,972747
2002-07-05,-0.012309923768043518,-0.012405781091384788,-0.012262004691040253,-0.012405781091384788,974496
2002-07-08,-0.01285079400986433,-0.012994570374546027,-0.012193534127625697,-0.01246055011479599,1061686
2002-07-09,-0.012515325099229813,-0.012871336943119979,-0.012433163195054978,-0.012802869399616359,1024719
2002-07-10,-0.012501626275479794,-0.01259747505953102,-0.012392083134479669,-0.01259747505953102,946638
2002-07-11,-0.012296237982809544,-0.01294664605876925,-0.01226200474569656,-0.01294664605876925,968220
2002-07-12,-0.012392081320285797,-0.012535858735164997,-0.012323614870378877,-0.012433157995341948,967763
2002-07-15,-0.01213876809924841,-0.012316777765828232,-0.012090839429695579,-0.012255154734276073,974157
2002-07-16,-0.012248307466506958,-0.012337312804562087,-0.012186692973847372,-0.012186692973847372,959138
2002-07-17,-0.012152458541095257,-0.012255149707034963,-0.012118225312547944,-0.012255149707034963,955902
2002-07-18,-0.012296237982809544,-0.012481091073441388,-0.012193537206507543,-0.012481091073441388,958081
2002-07-19,-0.012248307466506958,-0.012392083845724326,-0.012125068896521823,-0.012392083845724326,1022018
2002-07-22,-0.011960756033658981,-0.012303080936158025,-0.011878602657699381,-0.012049760316615392,959229
2002-07-23,-0.011960756033658981,-0.012179842352514606,-0.011638968942668334,-0.011638968942668334,950108
2002-07-24,-0.01164582185447216,-0.012001832625250657,-0.01164582185447216,-0.011844370377842698,1004507
2002-07-25,-0.011755362153053284,-0.012166144940168244,-0.01157050910012943,-0.01198129188724439,929688
2002-07-26,-0.011392500251531601,-0.011467810167907577,-0.011310338363862525,-0.011467810167907577,934529
2002-07-29,-0.01111180055886507,-0.011570512117719376,-0.01097486760263382,-0.011570512117719376,955236
2002-07-30,-0.010988558642566204,-0.011570508621204935,-0.010954325413853399,-0.011570508621204935,972108
2002-07-31,-0.010885861702263355,-0.011159720146304014,-0.010680469732918205,-0.011159720146304014,961513
2002-08-01,-0.011015943251550198,-0.011262420443330225,-0.01095432874593918,-0.01095432874593918,953331
2002-08-02,-0.010906399227678776,-0.010954327888630207,-0.010728398112749204,-0.010954327888630207,939461
2002-08-05,-0.010885861702263355,-0.01150204506504018,-0.010694165157783413,-0.01150204506504018,982116
2002-08-06,-0.010735238902270794,-0.010954325171407129,-0.010687310253208075,-0.010954325171407129,971195
2002-08-07,-0.010933788493275642,-0.011091250708496809,-0.010851626607776053,-0.011091250708496809,966576
2002-08-08,-0.010769474320113659,-0.011159719353639623,-0.010714702209210718,-0.011159719353639623,971443
2002-08-09,-0.010851627215743065,-0.010920093682557135,-0.010748936035225407,-0.01081739398233603,918884
2002-08-12,-0.010899555869400501,-0.010947483461119921,-0.010817393979320659,-0.010892712417609795,489590
2002-08-13,-0.01085848081856966,-0.010947485108873703,-0.010817395607494102,-0.010913251870323618,384772
2002-08-14,-0.01074893493205309,-0.01092693601290903,-0.010632538755526217,-0.01092693601290903,482452
2002-08-15,-0.01074893493205309,-0.01074893493205309,-0.01074893493205309,-0.01074893493205309,0
2002-08-16,-0.010577769950032234,-0.010817395155120292,-0.010516155448034196,-0.010721546351040724,520671
2002-08-19,-0.01057092659175396,-0.010817395251574227,-0.010481922304378383,-0.010817395251574227,501059
2002-08-20,-0.010564086027443409,-0.01067362921121691,-0.01054353862670138,-0.01067362921121691,507936
