Price,Close,High,Low,Open,Volume
Ticker,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
Date,,,,,
2002-07-01,1.2054916620254517,1.2524590122579373,1.200273379700073,1.2524590122579373,64627
2002-07-02,1.242022156715393,1.2524593627652567,1.205491999388708,1.2107107939571535,67809
2002-07-03,1.200273871421814,1.2420223179540002,1.1846178687710518,1.200273871421814,350504
2002-07-04,1.2054916620254517,1.2368030160210421,1.200273379700073,1.2054916620254517,71611
2002-07-05,1.2263661623001099,1.262896316007855,1.1950546749481357,1.262896316007855,109523
2002-07-08,1.2159292697906494,1.2368035574916527,1.2054921897879958,1.221148065183368,48232
2002-07-09,1.242022156715393,1.299426726141805,1.2159290777428962,1.299426726141805,59013
2002-07-10,1.2263661623001099,1.268114599276637,1.2211477513356648,1.257677521956421,88510
2002-07-11,1.2315847873687744,1.25245906684076,1.2107105078967886,1.2315847873687742,40498
2002-07-12,1.1950548887252808,1.2315851766634018,1.189836604523027,1.2107108905932145,42771
2002-07-15,1.1898363828659058,1.221147742290285,1.168961589901784,1.221147742290285,48601
2002-07-16,1.2054916620254517,1.21071045513339,1.168961387226283,1.21071045513339,31944
2002-07-17,1.1793991327285767,1.19505500846954,1.1533065598416654,1.1741807203077534,37204
2002-07-18,1.419453740119934,1.419453740119934,1.168961588144781,1.168961588144781,248765
2002-07-19,1.7064754962921143,1.7064754962921143,1.3672679655107378,1.4612021621953506,1821085
2002-07-22,1.669945478439331,1.878689205950842,1.5707924728398772,1.7064757616419066,1296691
2002-07-23,1.4507654905319214,1.7273502824292346,1.3568313870812745,1.602104172683224,905236
2002-07-24,1.3516122102737427,1.435109210122934,1.3307379283875298,1.435109210122934,91665
2002-07-25,1.3568310737609863,1.5029507990629432,1.3411750742285977,1.4090167173036137,116754
2002-07-26,1.2524592876434326,1.3881424473707553,1.2107107213393857,1.3568310864905542,146409
2002-07-29,1.268114686012268,1.4090167718204638,1.2263662461802598,1.2524593243524853,59624
2002-07-30,1.2368030548095703,1.273333203058755,1.2315847723205364,1.273333203058755,38281
2002-07-31,1.2472405433654785,1.2524594660600223,1.1898366076831388,1.1898366076831388,102683
2002-08-01,1.2315847873687744,1.26289614272893,1.2263659940333982,1.2315847873687742,49776
2002-08-02,1.242022156715393,1.2628964411194445,1.2263662837927598,1.2628964411194445,12767
2002-08-05,1.2472405433654785,1.2628965452749932,1.2315851799343946,1.2420222591493655,16646
2002-08-06,1.3307383060455322,1.330738306045532,1.2524595671374776,1.2524595671374776,25031
2002-08-07,1.3150819540023804,1.346393313563504,1.3046448767138932,1.3046448767138932,60024
2002-08-08,1.2524592876434326,1.3046449316756574,1.2315850044914092,1.3046449316756574,26828
2002-08-09,1.2524592876434326,1.2681146488443633,1.2420220822195869,1.2681146488443633,69020
2002-08-12,1.268114686012268,1.2733334804206535,1.2420221186227294,1.2420221186227294,9447
2002-08-13,1.2628965377807617,1.2785525395973714,1.2524594586277262,1.2524594586277262,14548
2002-08-14,1.2576779127120972,1.2785527123165639,1.2420224195633347,1.2524596278220141,13254
2002-08-15,1.2576779127120972,1.2576779127120972,1.2576779127120972,1.2576779127120972,0
2002-08-16,1.2733330726623535,1.429890597691729,1.2315846461994064,1.429890597691729,18304
2002-08-19,1.268114686012268,1.2785524025247108,1.2420221186227294,1.2785524025247108,16287
2002-08-20,1.2628965377807617,1.2628965377807617,1.2524594586277262,1.2524594586277262,20613
2002-08-21,1.2576779127120972,1.2681149932750737,1.2420224195633347,1.2524596278220141,29306
2002-08-22,1.2524592876434326,1.278552365050881,1.2524592876434326,1.278552365050881,19269
2002-08-23,1.1950548887252808,1.2785525437887737,1.1741806026550934,1.2524594627335892,147949
2002-08-26,1.121994972229004,1.179399036523944,1.0802460162238343,1.179399036523944,516193
2002-08-27,1.137650489807129,1.1950549385112184,1.1272134101850697,1.1950549385112184,303981
2002-08-28,1.121994972229004,1.1689618294465736,1.1167761771467866,1.1689618294465736,151926
2002-08-29,1.1063389778137207,1.1689617027055146,1.085464693617898,1.1689617027055146,172175
2002-08-30,1.0959017276763916,1.1376502943845512,1.0959017276763916,1.127213216555346,94688
2002-09-02,1.1480873823165894,1.195054743743989,1.1219948152096384,1.1741804602062216,115512
2002-09-03,1.1741808652877808,1.1950551560269858,1.1115581207658802,1.1115581207658802,86288
2002-09-04,1.1480873823165894,1.2159290272817564,1.1428690987474057,1.2002736657915243,93446
2002-09-05,1.1428691148757935,1.1898364769660057,1.1428691148757935,1.184617682540492,34145
2002-09-06,1.1637436151504517,1.2107109859760294,1.148087612049099,1.2107109859760294,32318
2002-09-09,1.1950548887252808,1.2054920956082174,1.1585247284828455,1.1793990145530329,45676
2002-09-10,1.1950548887252808,1.1950548887252808,1.1950548887252808,1.1950548887252808,0
2002-09-11,1.2054916620254517,1.21071045513339,1.1898361765711163,1.1898361765711163,33576
2002-09-12,1.2167059183120728,1.2447402552427926,1.1998848222387126,1.2110987490890281,40750
2002-09-13,1.3064165115356445,1.312023680176751,1.211098623395566,1.211098623395566,200666
2002-09-16,1.2727750539779663,1.289596148901661,1.2279196240396046,1.267167885138153,90998
2002-09-17,1.239133596420288,1.2895961970838588,1.2335262901723913,1.2671679324823806,24098
2002-09-18,1.2559540271759033,1.2839889125054804,1.2335263109902668,1.2447402376823797,26684
2002-09-19,1.2335259914398193,1.2783819609853093,1.2335259914398193,1.2391332963297514,54877
2002-09-20,1.2895959615707397,1.312023536083436,1.267167701065234,1.267167701065234,86472
2002-09-23,1.3288439512252808,1.3456650420783205,1.2615608226000583,1.2615608226000583,197772
2002-09-24,1.3568792343139648,1.384914119728411,1.2895962227519606,1.2895962227519606,69097
2002-09-25,1.345665454864502,1.3568792444759554,1.317630569240096,1.317630569240096,60614
2002-09-26,1.3344515562057495,1.3456654832523602,1.3344515562057495,1.3456654832523602,24631
2002-09-27,1.3400582075119019,1.3568793042660663,1.2952029098909739,1.2952029098909739,18812
2002-09-30,1.3064165115356445,1.3456653200376203,1.2895961032009406,1.2895961032009406,113757
2002-10-01,1.2895959615707397,1.3456651722496042,1.2895959615707397,1.29520258080179,17745
2002-10-02,1.2895959615707397,1.2895959615707397,1.2895959615707397,1.2895959615707397,0
2002-10-03,1.3400582075119019,1.4185556986411587,1.3400582075119019,1.3456655141604834,33283
2002-10-04,1.3176301717758179,1.3176301717758179,1.2503470428073382,1.2503470428073382,4110
2002-10-07,1.3344515562057495,1.3456654832523602,1.3288443868845536,1.3344515562057495,25550
2002-10-08,1.3176301717758179,1.3400577442334283,1.3176301717758179,1.3176301717758179,10986
2002-10-09,1.3008099794387817,1.3176305261067416,1.3008099794387817,1.3176305261067416,6671
2002-10-10,1.2895959615707397,1.3064163680581382,1.2895959615707397,1.3008097488270878,9750
2002-10-11,1.3344515562057495,1.3344515562057495,1.2952028801419087,1.2952028801419087,13342
2002-10-14,1.3008099794387817,1.3008099794387817,1.2895961901944175,1.2895961901944175,7184
2002-10-15,1.3008099794387817,1.3008099794387817,1.3008099794387817,1.3008099794387817,0
2002-10-16,1.295202612876892,1.3008097810410488,1.2895959935069965,1.2895959935069965,17960
2002-10-17,1.2839887142181396,1.3064164269402478,1.2839887142181396,1.2839887142181396,12315
2002-10-18,1.2727750539779663,1.289596148901661,1.267167885138153,1.2783822228177797,30969
2002-10-21,1.295202612876892,1.3120235685751014,1.2895959935069965,1.2895959935069965,8420
2002-10-22,1.2839887142181396,1.3008098074564989,1.2839887142181396,1.289596019694729,11915
2002-10-23,1.2671679258346558,1.3400581047243787,1.2559539993906268,1.3400581047243787,26468
2002-10-24,1.261561393737793,1.317630761575306,1.2503476024894569,1.317630761575306,27356
2002-10-25,1.2783821821212769,1.2895961078481697,1.2447401305434431,1.2447401305434431,11802
2002-10-28,1.2335259914398193,1.2503470829182934,1.2335259914398193,1.2503470829182934,4618
2002-10-29,1.2839887142181396,1.289596019694729,1.2391334259724915,1.2503472137342615,11874
2002-10-30,1.261561393737793,1.283989113433076,1.2559542237164034,1.283989113433076,10478
2002-10-31,1.2559540271759033,1.2615611963198439,1.2559540271759033,1.2615611963198439,21552
2002-11-01,1.2671679258346558,1.2895961903184725,1.2503473791650779,1.2615611684105206,13342
2002-11-04,1.2895959615707397,1.29520258080179,1.2335260648990658,1.244739989353976,24118
2002-11-05,1.250347375869751,1.2839888807160023,1.2503473758697508,1.2559539960805235,9750
2002-11-06,1.250347375869751,1.2503473758697508,1.2503473758697508,1.2503473758697508,0
2002-11-07,1.2559540271759033,1.2727751230119568,1.2447402376823797,1.2447402376823797,54995
2002-11-08,1.2447401285171509,1.2615610856793966,1.244740128517151,1.2615610856793966,28536
2002-11-11,1.250347375869751,1.2671679224949979,1.227919660239388,1.244740206864635,126134
2002-11-12,1.2335259914398193,1.255953701815457,1.2279193725426558,1.2503470829182934,70061
2002-11-13,1.250347375869751,1.2671679224949979,1.2335262804501606,1.2335262804501606,36177
2002-11-14,1.2895959615707397,1.2895959615707397,1.255953776610324,1.2783820371158297,14496
2002-11-15,1.2727750539779663,1.2727750539779663,1.2727750539779663,1.2727750539779663,2781
2002-11-18,1.295202612876892,1.3344512808417717,1.2727749006102218,1.2727749006102218,71970
2002-11-19,1.295202612876892,1.295202612876892,1.295202612876892,1.295202612876892,0
2002-11-20,1.3288439512252808,1.334451118708176,1.2671675784873078,1.2671675784873078,92599
2002-11-21,1.4297696352005005,1.4297696352005005,1.317630635830002,1.334451595494455,102524
2002-11-22,1.412948489189148,1.5082665255796306,1.401734699401039,1.4578044715331406,113506
2002-11-25,1.3961278200149536,1.4297693203396036,1.3905205145649042,1.4297693203396036,25924
2002-11-26,1.412948489189148,1.4297695854670898,1.3064166630105563,1.3064166630105563,69045
2002-11-27,1.42416250705719,1.4409836060290346,1.3905209951065751,1.4297698144450346,48262
2002-11-28,1.4409834146499634,1.457804511387774,1.4185556972620057,1.457804511387774,66782
2002-11-29,1.4802316427230835,1.5138731368863962,1.42416175405867,1.4578039342146942,89654
2002-12-02,1.5194802284240723,1.536301323739522,1.4578043881185248,1.5194802284240723,50700
2002-12-03,1.4746248722076416,1.5363014016332444,1.401734690265605,1.5138736850046006,52537
2002-12-04,1.4521969556808472,1.474624529904813,1.4465896505291753,1.4465896505291753,22717
2002-12-05,1.4521969556808472,1.4578041236339587,1.440983031370304,1.4578041236339587,24811
2002-12-06,1.4353762865066528,1.4578045533343433,1.4297696656951822,1.4578045533343433,36896
2002-12-09,1.446589708328247,1.4802318941997437,1.440983088945361,1.446589708328247,30538
2002-12-10,1.446589708328247,1.4690179694411438,1.4297693013853268,1.4297693013853268,32970
2002-12-11,1.4521969556808472,1.4690179107459418,1.429769244258321,1.4690179107459418,48827
2002-12-12,1.4578044414520264,1.4690182310087438,1.4465899659023587,1.463411061833205,48945
2002-12-13,1.4746248722076416,1.7381511256882238,1.17745711238339,1.7381511256882238,65700
2002-12-16,1.4690183401107788,1.5419081148414595,1.4690183401107788,1.5419081148414595,56262
2002-12-17,1.4690183401107788,1.4746249609083537,1.452197380129252,1.4634111705188029,50459
2002-12-18,1.4993702173233032,1.5479327228448978,1.4629478183013676,1.5357920221958221,78667
2002-12-19,1.4811583757400513,1.5175803151875358,1.481158375740051,1.5054396191926085,27171
2002-12-20,1.4447370767593384,1.4690183284796032,1.4265259522974552,1.4690183284796032,23092
2002-12-23,1.4568777084350586,1.4568777084350586,1.3779633841117205,1.4447370088766973,25658
2002-12-24,1.4386661052703857,1.4750878984905378,1.402244312050234,1.408314883238655,29517
2002-12-25,1.4386661052703857,1.4386661052703857,1.4386661052703857,1.4386661052703857,0
2002-12-26,1.4508070945739746,1.4811589199825277,1.444737115689379,1.4811589199825277,22912
2002-12-27,1.4325960874557495,1.4811584275213048,1.4325960874557495,1.4568773317571784,16713
2002-12-30,1.4508070945739746,1.4750883469485245,1.4325965637707798,1.4750883469485245,22373
2002-12-31,1.4325960874557495,1.4508066122042391,1.3961742952722573,1.4204553910363837,25842
2003-01-01,1.4447370767593384,1.456877776888145,1.4083152734476154,1.4083152734476154,15610
2003-01-02,1.4568777084350586,1.4690182594560792,1.4568777084350586,1.4568777084350586,13470
2003-01-03,1.4568777084350586,1.4811588104770999,1.4325964578556767,1.4386664362915051,41011
2003-01-06,1.4386661052703857,1.4690179214513437,1.4386661052703857,1.4629473502629227,18432
2003-01-07,1.4568777084350586,1.4568777084350586,1.4325964578556767,1.4386664362915051,13342
2003-01-08,1.4568777084350586,1.4690182594560792,1.4447370088766973,1.462947686870887,24606
2003-01-09,1.4568777084350586,1.4690182594560792,1.4508069873125258,1.4568777084350586,37204
2003-01-10,1.4325960874557495,1.462947308623605,1.4325960874557495,1.4508066122042391,32380
2003-01-13,1.4508070945739746,1.4811589199825277,1.4325965637707798,1.4629477950299254,69374
2003-01-14,1.4568777084350586,1.4690182594560792,1.4265258852704845,1.4265258852704845,26386
2003-01-15,1.4811583757400513,1.481158375740051,1.4325960373722337,1.444736584829864,20993
2003-01-16,1.4629477262496948,1.4750882775975078,1.4508070263645367,1.456877747650478,45404
2003-01-17,1.4932992458343506,1.4993698173455103,1.4690179995509143,1.4690179995509143,44090
2003-01-20,1.4629477262496948,1.5054401015790755,1.456877747650478,1.4690182989982912,65433
2003-01-21,1.4447370767593384,1.4690183284796032,1.4386665038889135,1.4690183284796032,60481
2003-01-22,1.4568777084350586,1.462947686870887,1.4447370088766973,1.4508069873125258,93646
2003-01-23,1.4629477262496948,1.4872295716320456,1.456877747650478,1.4872295716320456,43059
