Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
1996-01-01,1.388074517250061,1.3892668838807374,1.388074517250061,1.3955274051503912,38730
1996-01-02,1.3418649435043335,1.3862856016167182,1.3418649435043335,1.3862856016167182,77460
1996-01-03,1.3475295305252075,1.3475295305252075,1.3475295305252075,1.3418648260098738,12910
1996-01-04,1.3415669202804565,1.3534921459523979,1.3415669202804565,1.344548295520585,64550
1996-01-05,1.338287591934204,1.338287591934204,1.338287591934204,1.338287591934204,12910
1996-01-08,1.2819418907165527,1.3356043508687003,1.2819418907165527,1.3296417839251282,167830
1996-01-09,1.2446762323379517,1.26971813386211,1.2446762323379517,1.2521290284668682,309840
1996-01-10,1.3114560842514038,1.311754038238965,1.2402037879399055,1.244676125927511,490580
1996-01-11,1.2879042625427246,1.2879042625427246,1.2879042625427246,1.2879042625427246,38730
1996-01-12,1.3057916164398193,1.3114562298207022,1.2819419891738044,1.2819419891738044,77460
1996-01-15,1.2825380563735962,1.2879048085466849,1.2825380563735962,1.2879048085466849,116190
1996-01-16,1.2998290061950684,1.3117542332097767,1.26405433454249,1.2879046050461707,1665392
1996-01-17,1.2819418907165527,1.2968475739726244,1.1925039371401152,1.2998288574444103,387300
1996-01-18,1.272998332977295,1.2819421854489415,1.258091912191217,1.2819421854489415,129100
1996-01-19,1.247061014175415,1.2685258166478035,1.2461665097614338,1.2580917364877124,219470
1996-01-22,1.2521289587020874,1.2521289587020874,1.222316124115984,1.2470608961141638,116190
1996-01-23,1.246166467666626,1.2521290349469203,1.1984665717643095,1.2521290349469203,167830
1996-01-24,1.2300679683685303,1.24318547260959,1.2169504641274707,1.2461667569417885,296930
1996-01-25,1.234837532043457,1.240203547427407,1.2103914536132854,1.2300673327562288,232380
1996-01-26,1.234837532043457,1.234837532043457,1.234837532043457,1.234837532043457,0
1996-01-29,1.246166467666626,1.246166467666626,1.21098761435405,1.234837883475227,51640
1996-01-30,1.2610729932785034,1.2640542769556444,1.2387136868699686,1.2461664831299348,1665392
1996-01-31,1.2539178133010864,1.2580914628097846,1.2238069366551936,1.2610727459021067,77460
1996-02-01,1.2700164318084717,1.2759789972261117,1.2700164318084717,1.2539176520013773,25820
1996-02-02,1.323381781578064,1.3400763871223036,1.3117545061756575,1.270017166449076,142010
1996-02-05,1.3683979511260986,1.3698890059304087,1.3579637791962265,1.3233814750617487,116190
1996-02-06,1.3597525358200073,1.3877765446382198,1.3597525358200073,1.3683977896635098,154920
1996-02-07,1.3713788986206055,1.3713788986206055,1.3236790127709315,1.3415667108420226,142010
1996-02-08,1.4250422716140747,1.4310048384202771,1.3683977951922952,1.3713790785953965,348570
1996-02-09,1.517460823059082,1.517460823059082,1.4429292860719976,1.460817078850272,374390
1996-02-12,1.48884117603302,1.514480455822464,1.4608172545586986,1.4903322308965126,271110
1996-02-13,1.5144803524017334,1.519846369344207,1.4608171548025166,1.4888410743631426,503490
1996-02-14,1.57052743434906,1.58006783443946,1.5025550201161908,1.5025550201161908,490580
1996-02-15,1.577682614326477,1.609880184991679,1.550255060927443,1.550255060927443,361480
1996-02-16,1.640587329864502,1.6575807093322257,1.5806636166268806,1.5776824250153971,1420102
1996-02-19,1.6399909257888794,1.6456554469748552,1.6098800452944073,1.617929483143651,890791
1996-02-20,1.668014645576477,1.6990200284291463,1.6396927755540034,1.6399908212957786,787511
1996-02-21,1.668014645576477,1.668014645576477,1.668014645576477,1.668014645576477,0
1996-02-22,1.6698031425476074,1.6754671110602695,1.6456548379368872,1.6680141345422472,568040
