Price,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,
2002-08-12,443.8223876953125,450.0382564837571,440.5921087333433,440.5921087333433,50600
2002-08-13,437.90020751953125,444.89916531167535,435.8445618372353,444.89916531167535,25600
2002-08-14,425.61529541015625,439.51534729608494,407.21243758390057,407.21243758390057,105200
2002-08-15,425.61529541015625,425.61529541015625,425.61529541015625,425.61529541015625,0
2002-08-16,418.6163330078125,431.68433413126945,403.78636695952076,403.78636695952076,143100
2002-08-19,420.57415771484375,422.2871910826001,416.0713211735838,420.91677036298125,68300
2002-08-20,428.4050598144531,433.4952267781388,416.02228484026296,422.97231016159094,53900
2002-08-21,425.7620849609375,435.59977581385704,424.88107275196535,435.59977581385704,33600
2002-08-22,419.10577392578125,429.481866007908,418.27372331049696,421.01459416832023,123100
2002-08-23,410.9811096191406,419.8399257942604,409.65962099618065,417.9800673007626,170900
2002-08-26,408.92547607421875,416.0223275440885,405.7441288635875,410.6385091876356,136900
2002-08-27,408.3871154785156,411.1279565731657,407.4571712466196,411.1279565731657,158200
2002-08-28,409.07232666015625,430.70549499709614,404.2758396222743,430.70549499709614,70400
2002-08-29,409.26806640625,411.0789930022141,394.24231365427664,394.24231365427664,77100
2002-08-30,409.61065673828125,411.12790252461934,400.3602669823079,409.17015060783547,54900
2002-09-02,407.0166320800781,414.9455337175706,399.9197810237721,411.1279232618668,128100
2002-09-03,407.3103332519531,410.1490678423867,403.8842670527924,410.1490678423867,109700
2002-09-04,409.4149169921875,411.1279501176778,404.7652556515709,406.233569759134,66200
2002-09-05,410.83428955078125,416.0223206592437,409.46383918438625,411.1279404161937,82800
2002-09-06,410.29595947265625,411.12801022985053,407.3103989665882,411.12801022985053,43500
2002-09-09,411.0299987792969,411.4705048988381,408.1423326972778,411.12789234729746,52200
2002-09-10,411.0299987792969,411.0299987792969,411.0299987792969,411.0299987792969,0
2002-09-11,410.8832092285156,414.0645562922266,410.1490522138131,411.12792823341647,33700
2002-09-12,411.225830078125,412.1068125388961,408.43602739157814,411.12793649961134,35100
2002-09-13,411.5194396972656,416.02227500127583,409.2190752609093,409.2190752609093,80300
2002-09-16,411.0790100097656,414.79872705840495,408.43603272004594,411.12794186319786,13100
2002-09-17,404.8141174316406,413.0856307549306,398.64721119655326,413.0856307549306,54100
2002-09-18,392.87188720703125,407.21241458252814,387.3412438008679,401.3391586029724,63100
2002-09-19,375.79046630859375,393.50812674612575,367.61684625856105,392.52925080894636,188200
2002-09-20,369.13409423828125,374.42001792857104,367.07844894957947,367.07844894957947,165500
2002-09-23,363.8482360839844,373.44120932857555,358.5133497158343,367.0785150674071,106400
2002-09-24,372.8049621582031,375.741590406991,363.06513318388585,364.1419028496935,110800
2002-09-25,376.3778076171875,379.2165419341238,370.9939898229234,374.71370653160915,45200
2002-09-26,374.22430419921875,382.7405378342146,371.9729012199528,371.9729012199528,30700
2002-09-27,390.5226745605469,393.508235041415,371.97295849686,371.97295849686,123900
2002-09-30,381.41900634765625,396.44475809189674,379.85279885962217,386.7049304809636,86100
2002-10-01,371.23876953125,381.76168785019775,360.373238594774,376.9162390936969,137700
2002-10-02,371.23876953125,371.23876953125,371.23876953125,371.23876953125,0
2002-10-03,360.1774597167969,376.86728465969856,358.46442660470734,376.86728465969856,73400
2002-10-04,358.366455078125,366.88265705931906,353.17839514331365,359.29636921295895,76300
2002-10-07,359.9816589355469,364.6313200638782,355.4298913845024,357.2897498612498,99300
2002-10-08,376.62261962890625,379.7550354320423,359.24756700145184,359.24756700145184,103800
2002-10-09,383.9151611328125,387.63487780908383,377.99294368697525,381.2721841076721,79900
2002-10-10,397.1789245605469,400.3602714609086,384.69825595143544,384.69825595143544,181900
2002-10-11,391.5014953613281,397.22789646101415,372.0707994361706,372.0707994361706,139700
2002-10-14,390.5226745605469,397.42373986769775,387.8307649924775,392.52935883484434,46600
2002-10-15,390.5226745605469,390.5226745605469,390.5226745605469,390.5226745605469,0
2002-10-16,389.3479919433594,393.5082156159157,386.65608250817587,391.0610252202943,51800
2002-10-17,386.9007263183594,396.1511161643246,382.9852224466998,386.65600732638063,76200
2002-10-18,393.7039489746094,410.1490542358503,385.6771536251194,385.6771536251194,55600
2002-10-21,395.8574523925781,401.29023217077867,394.48703195342915,396.44478397304914,79900
2002-10-22,378.5313415527344,401.3391392228127,373.24538752804654,401.3391392228127,154600
2002-10-23,393.1656494140625,396.54278450799075,374.07756207414303,374.07756207414303,380500
2002-10-24,400.31134033203125,405.1567584652403,386.65600858596497,392.43137084089204,287400
2002-10-25,402.17120361328125,409.0722673446587,393.2144943429006,401.24125948020804,97600
2002-10-28,398.50048828125,406.23360392352146,396.4937742417255,403.29697546142376,83500
2002-10-29,411.7152099609375,417.7842226237641,397.4236158308592,399.38136763298166,272900
2002-10-30,412.8409729003906,426.30051854918815,392.5292949212961,412.98779833288313,272300
2002-10-31,414.7987365722656,416.0223316653992,404.2758187713173,411.1279512928651,99000
2002-11-01,432.712158203125,436.57873065925565,414.5540189107506,416.0223330273176,448800
2002-11-04,438.8300476074219,441.47302444796406,429.4817948482134,431.6842655910247,55500
2002-11-05,426.83892822265625,438.53651002632466,424.34280601877623,438.53651002632466,122300
2002-11-06,426.83892822265625,426.83892822265625,426.83892822265625,426.83892822265625,0
2002-11-07,420.133544921875,424.63635012809146,417.0011301173647,423.9511549272384,141900
2002-11-08,423.85333251953125,428.2582747743532,417.5395700051159,417.5395700051159,127700
2002-11-11,426.7899475097656,430.7054516153598,421.01458492859933,430.7054516153598,50000
2002-11-12,426.6430969238281,429.72655025058583,422.92335031908925,422.92335031908925,41400
2002-11-13,433.7399597167969,439.4174285433093,424.93007575453123,424.93007575453123,306000
2002-11-14,430.0692138671875,436.57873385706273,426.20264138273535,436.57873385706273,133600
2002-11-15,443.235107421875,450.2830276295969,429.72662854215883,434.1315712037527,376500
2002-11-18,442.1582946777344,446.3674494669592,438.87905415114443,444.4586293457268,104300
2002-11-19,442.1582946777344,442.1582946777344,442.1582946777344,442.1582946777344,0
2002-11-20,443.28399658203125,446.3674499657625,438.6343356448879,441.47307003192736,98400
2002-11-21,467.5601501464844,470.34995292824044,393.36135578564347,393.36135578564347,259400
2002-11-22,463.9383239746094,474.754892567439,459.0928754930493,461.63795924222296,131600
2002-11-25,467.36431884765625,473.7759441593211,455.1773017233147,455.1773017233147,62500
2002-11-26,463.0084533691406,484.54373027003084,458.6524422286515,469.86058692851475,231600
2002-11-27,456.3030090332031,465.2597178227959,453.2684876740339,463.0083151317893,121300
2002-11-28,461.29534912109375,466.8259929555995,457.1351258133704,461.735855302847,97700
2002-11-29,461.29534912109375,461.29534912109375,461.29534912109375,461.29534912109375,0
2002-12-02,467.9027404785156,489.43801305284063,465.9449884263043,474.75487266125543,173800
2002-12-03,469.32208251953125,474.5590449128842,462.6167763396969,474.5590449128842,173700
2002-12-04,470.15411376953125,476.7125946804232,466.92383503606135,474.7548427515508,340900
2002-12-05,462.61676025390625,471.81818781767487,458.60336305514664,471.81818781767487,146300
2002-12-06,459.63128662109375,469.6647672096258,454.44325494887823,466.92392592485714,174800
2002-12-09,464.32977294921875,470.8392914826589,460.26744408044937,467.9026638850539,116800
2002-12-10,467.6580810546875,513.9099791809753,456.2541798722098,456.2541798722098,54500
2002-12-11,455.1773986816406,472.6992753659826,453.709084492345,472.6992753659826,242700
2002-12-12,459.9248962402344,466.3854838382168,450.38085520567,455.17734164845587,271300
2002-12-13,465.8960266113281,466.9238344234682,455.66676084722104,455.66676084722104,73300
2002-12-16,470.2031555175781,553.0650140351634,452.24077253848753,553.0650140351634,323300
2002-12-17,470.5945739746094,475.53788516339586,450.282899694894,450.282899694894,143300
2002-12-18,473.43328857421875,475.1463212744367,460.0716394871028,470.59455464558437,99500
2002-12-19,483.2220764160156,485.47350888347023,471.2798084992634,476.7125577316361,222400
2002-12-20,479.11090087890625,485.2288762713076,475.78269836709853,481.6070228898353,71700
2002-12-23,480.5302429199219,481.55808068751384,474.7548802481889,480.13869847780757,55100
2002-12-24,477.985107421875,483.07527423635116,476.76151250233005,481.60696033289724,100300
