Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
1996-01-01,1.1499707698822021,1.1692655629329443,1.1287464515239705,1.1692655629329443,700000
1996-01-02,1.1480411291122437,1.1673360122272634,1.1383937795595551,1.1499706542256742,824000
1996-01-03,1.1518999338150024,1.1557588915227401,1.138393627840325,1.1480409761072647,568000
1996-01-04,1.1441819667816162,1.1499704490844893,1.134534618949901,1.1518998818489103,564000
1996-01-05,1.1422526836395264,1.1499705997177812,1.1383937256003989,1.1441821166566815,378000
1996-01-08,1.1287461519241333,1.1383935918912276,1.1229577615477218,1.142252549477104,474000
1996-01-09,1.0920859575271606,1.12874609887234,1.0805090853136519,1.12874609887234,966000
1996-01-10,1.095945119857788,1.1055925611753805,1.0843682454795687,1.092086161731715,452000
1996-01-11,1.0920859575271606,1.1113808365544775,1.0805090853136519,1.0959449149316636,636000
1996-01-12,1.0901565551757812,1.0940155126877125,1.0805091153935513,1.0920859879293445,862000
1996-01-15,1.0766505002975464,1.086297943148031,1.0708621081911225,1.0901569018872581,362000
1996-01-16,1.057355523109436,1.0805092715267304,1.057355523109436,1.0766503134571812,716000
1996-01-17,1.0245542526245117,1.0785797533375558,1.0149069042147323,1.0573554396283444,858000
1996-01-18,1.018765926361084,1.0245543173717901,1.0033300023212963,1.0245543173717901,660000
1996-01-19,0.9859645366668701,1.0149067618458782,0.9782466222197742,1.0187657190694264,852000
1996-01-22,0.9821054935455322,0.9994707535302831,0.9724580553280565,0.9859644504315646,718000
1996-01-23,0.9763171076774597,1.003329808520963,0.9685991931507445,0.9821055895748954,798000
1996-01-24,0.9512342214584351,0.9763174997455637,0.9454458292413042,0.9763174997455637,898000
1996-01-25,0.9396572113037109,0.9454456947019614,0.9300098616463901,0.9512340860953894,780000
1996-01-26,0.9396572113037109,0.9396572113037109,0.9396572113037109,0.9396572113037109,0
1996-01-29,0.9589518308639526,0.962810788436662,0.9242212127095676,0.9396570430004053,622000
1996-01-30,0.9724584221839905,0.9840352972094161,0.9589520219852485,0.9589520219852485,904000
1996-01-31,0.9994710087776184,1.0168363652019659,0.9840351772914487,0.9724583036768214,688000
1996-02-01,1.072791576385498,1.0805094941145075,1.0033302248195777,0.999471265955073,848000
1996-02-02,1.1248869895935059,1.1557586446614558,1.080508939430933,1.0727910256639455,1638000
1996-02-05,1.1557587385177612,1.1962778350872958,1.1383934771342443,1.1248870809428004,1812000
1996-02-06,1.1480411291122437,1.1769833617799519,1.1383937795595551,1.155759045556323,1776000
1996-02-07,1.1055924892425537,1.1287462364925474,1.0901566577425579,1.1480410258675422,1172000
1996-02-08,1.1750537157058716,1.2155728156960606,1.1133103033387253,1.1055923882934326,1334000
1996-02-09,1.4085209369659424,1.410450369808598,1.292752022252724,1.1750537667016585,3440000
1996-02-12,1.3544951677322388,1.46447557801993,1.331341426199501,1.4085206566467512,5702000
1996-02-13,1.3313417434692383,1.3892261110954065,1.2831047244450255,1.3892261110954065,2902000
1996-02-14,1.431674599647522,1.466405216833989,1.3853670180607627,1.3313416135484806,4928000
1996-02-15,1.422027349472046,1.4548285382991997,1.416238958505381,1.4316747904229083,2382000
1996-02-16,1.3737901449203491,1.4181682017480617,1.3544953576049965,1.4220271592111322,2792000
1996-02-19,1.356425166130066,1.4085211487834357,1.3506366827219927,1.3737904323446408,2594000
1996-02-20,1.2985408306121826,1.3564253024928072,1.2753870786618655,1.3564253024928072,2722000
1996-02-21,1.2985408306121826,1.2985408306121826,1.2985408306121826,1.2985408306121826,0
1996-02-22,1.321694254875183,1.3409890433833622,1.312046906623498,1.2985405086653683,1696000
1996-02-23,1.3197650909423828,1.350636758845887,1.312047173966507,1.321694524183938,1374000
1996-02-26,1.3062584400177002,1.3409890597564738,1.3023994822689475,1.3197648381407394,1294000
1996-02-27,1.3101173639297485,1.321694236877008,1.2734572202610235,1.3081879311076092,1682000
1996-02-28,1.2831048965454102,1.3294123968574802,1.2753869798267319,1.3101176050607843,844000
1996-02-29,1.1827716827392578,1.273457234509884,1.1576884117371324,1.273457234509884,2550000
1996-03-01,1.2001370191574097,1.2155729428676856,1.1576884819673903,1.1827717544911727,1464000
1996-03-04,1.1827716827392578,1.19627798865978,1.1769832001984561,1.2001369463520448,1294000
1996-03-05,1.1827716827392578,1.1827716827392578,1.1827716827392578,1.1827716827392578,0
1996-03-06,1.1962782144546509,1.21557309856265,1.1885602976133816,1.1827719059848427,720000
1996-03-07,1.1808422803878784,1.2155729952259338,1.167335973066251,1.1962781127582058,972000
1996-03-08,1.1769834756851196,1.1847013928761174,1.1576886827076254,1.1808424342806185,774000
1996-03-11,1.1557587385177612,1.1750536165069088,1.148040824124021,1.1769830491029454,648000
1996-03-12,1.1403231620788574,1.1557589942822206,1.130675812954164,1.1557589942822206,800000
1996-03-13,1.188560128211975,1.1962780439532361,1.1576884652469304,1.1403231088266863,972000
1996-03-14,1.1847010850906372,1.2155728378389734,1.1750537371106873,1.1885600426835783,1058000
1996-03-15,1.1576883792877197,1.1962779551287213,1.1576883792877197,1.1962779551287213,1614000
1996-03-18,1.1518999338150024,1.1673358566507623,1.1306757124248497,1.1576884163790135,776000
1996-03-19,1.1403231620788574,1.1576885193100497,1.1190989388016417,1.1519000362313798,1234000
1996-03-20,1.1403231620788574,1.1403231620788574,1.1403231620788574,1.1403231620788574,0
1996-03-21,1.1596182584762573,1.1634772172397043,1.1383939392748816,1.140323372654188,1286000
1996-03-22,1.1557587385177612,1.165406177512335,1.1326049953365407,1.1596177877194283,388000
1996-03-25,1.1673357486724854,1.1769830960470478,1.1499703945915525,1.1557587846153297,826000
1996-03-26,1.1750537157058716,1.1885600210327314,1.149970445806268,1.167335800660579,1286000
