Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
1996-01-01,33.36072540283203,33.77635154480549,33.36072540283203,33.5739363362578,11000
1996-01-02,33.716976165771484,33.843823359540956,33.371521205166786,33.36072548026364,203500
1996-01-03,33.51725387573242,33.65489470852743,33.35801953826218,33.7169695998638,58000
1996-01-04,33.51994323730469,33.627898380394456,33.41199015328801,33.46596669529635,111500
1996-01-05,33.46597671508789,33.68188706591149,33.196089806095245,33.51995327325694,39500
1996-01-08,33.47947311401367,33.54694484374036,33.20958619510691,33.46597794443882,107500
1996-01-09,33.60631561279297,33.735862229747596,33.3580201609597,33.47947050043096,114500
1996-01-10,33.84651565551758,33.89779276413284,33.46867360002192,33.60631443054417,113500
1996-01-11,33.681880950927734,33.89778920347924,33.468670084443374,33.84651210025017,67500
1996-01-12,33.700775146484375,33.89779141404718,33.681883147415704,33.681883147415704,57000
1996-01-15,33.681880950927734,33.78983404766682,33.681880950927734,33.70077294876441,18500
1996-01-16,33.8087272644043,33.84381387527547,33.62790355586645,33.681882165255416,62000
1996-01-17,33.96526336669922,34.05972336269127,33.68188337872305,33.80872848244182,139500
1996-01-18,34.005760192871094,34.059736766372914,33.68189663371156,33.965276733207574,105500
1996-01-19,34.372798919677734,34.77223041544476,33.87350852043203,34.00575253709116,345000
1996-01-22,34.30803298950195,34.383601013019764,34.073230580079446,34.37280528693519,65500
1996-01-23,34.35659408569336,34.59949058404256,34.27562721352823,34.3080143742089,109500
1996-01-24,34.18927001953125,34.27563373871468,33.89779169513463,34.3566006262938,82500
1996-01-25,34.16767883300781,34.27563399757077,33.250063022832954,34.189270277735105,136500
1996-01-26,34.16767883300781,34.16767883300781,34.16767883300781,34.16767883300781,0
1996-01-29,34.478057861328125,34.626496507452686,33.73586874885335,34.16768745702387,169000
1996-01-30,34.72904586791992,34.81541165649177,34.410581288393026,34.47805301640948,46000
1996-01-31,34.704742431640625,34.76142047131118,34.54551020887656,34.72903125515126,84000
1996-02-01,34.97463607788086,34.977337582008126,34.59949351923248,34.704749226532485,214000
1996-02-02,35.606178283691406,37.73019107910001,34.977345403403326,34.97464389867197,95500
1996-02-05,36.693817138671875,37.48728100114454,35.78699717769955,35.606169368169645,216000
1996-02-06,36.118961334228516,36.7046153646187,35.08529409853258,36.693821701496105,142000
1996-02-07,36.199928283691406,36.27279477572535,33.73585976840042,36.118961396617856,98500
1996-02-08,37.028480529785156,37.40632464713685,36.21881985879213,36.199929917905465,163000
1996-02-09,36.83686065673828,37.13643524950553,36.299784298707806,37.02847802977368,113000
1996-02-12,37.70319747924805,37.94609814965377,36.4347299276196,36.83686287379813,227500
1996-02-13,38.29157257080078,38.593844722145505,36.645260064764265,37.703216712620005,219000
1996-02-14,38.108036041259766,39.1336072621031,37.838149094624576,38.29156130640865,96000
1996-02-15,38.54525375366211,38.75576523198246,37.85433974583238,38.108034121794795,148500
1996-02-16,38.05406188964844,38.37792542252643,37.94610875140519,38.54525814039619,177500
1996-02-19,38.369815826416016,38.593822422767744,37.56825149279909,38.054048682589176,166500
1996-02-20,38.05946350097656,38.399519617069856,37.89752966389487,38.36983188420983,139000
1996-02-21,38.05946350097656,38.05946350097656,38.05946350097656,38.05946350097656,0
1996-02-22,38.71528244018555,38.86372108741292,37.90562158419778,38.05945912354653,118500
1996-02-23,38.83132553100586,38.917687190988836,38.45888031957765,38.71527203141211,182000
