Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2002-07-01,17.986133575439453,18.480686725437877,17.764885430956742,18.194366480701948,2047540
2002-07-02,19.14443016052246,19.782142716991448,18.064219972881254,18.22039464368377,5546354
2002-07-03,20.107515335083008,20.172588823238346,19.072857386092966,19.131422569734607,5745267
2002-07-04,19.6064510345459,20.615079653528603,19.35266680400701,20.17258466719947,3896601
2002-07-05,19.808183670043945,19.944836237947058,19.28759979343142,19.391716295697268,3261038
2002-07-08,19.50233268737793,19.9643498081269,19.450274458709952,19.957842870864074,2092667
2002-07-09,19.39171028137207,19.8146844646044,19.27457993529252,19.612958462708672,1026800
2002-07-10,19.320133209228516,19.52185786648359,19.26156666491286,19.495828746326517,1513611
2002-07-11,19.176971435546875,19.38520438670315,19.00127454168804,19.38520438670315,1454750
2002-07-12,19.176971435546875,19.61946645675396,19.09237714046037,19.521856919578724,475040
2002-07-15,18.87763786315918,19.261567748393148,18.740985315968466,19.248553870224065,535634
2002-07-16,18.714954376220703,18.871129090775995,18.539257481025267,18.74098349531325,1400542
2002-07-17,18.84510040283203,18.96223212406977,18.610838325639516,18.740983924079803,1242741
2002-07-18,18.864625930786133,18.994771552316205,18.740987249011766,18.884148115336448,1076009
2002-07-19,18.94270896911621,19.521856511080095,18.2203992283037,18.610837368834645,4412276
2002-07-22,18.80605697631836,18.871130461417593,18.36356191960588,18.740984856502156,1842252
2002-07-23,18.897159576416016,18.975246939340547,18.688926608617265,18.858115212312235,2576926
2002-07-24,18.428638458251953,18.773524027103168,18.30499977177513,18.623856215330342,1909121
2002-07-25,18.187864303588867,19.105391806485272,18.051211765068352,18.8711297267574,2055350
2002-07-26,17.86900520324707,17.992642480307218,17.608714043200276,17.829960846598667,1349804
2002-07-29,18.454668045043945,18.740988430459986,17.56967639756562,18.02518678427824,1999052
2002-07-30,17.953598022460938,18.988255640455034,17.569668251431263,18.988255640455034,3601317
2002-07-31,18.298490524291992,18.480693013104617,17.478571132936676,17.764891475087076,1734975
2002-08-01,18.838590621948242,18.981751451649817,18.318008269002245,18.467676036794934,2501174
2002-08-02,18.304996490478516,18.871130205504016,16.931958670636806,18.871130205504016,987239
2002-08-05,17.842981338500977,18.350548567329845,17.673791352035906,18.220402949004086,1550274
2002-08-06,17.74536895751953,17.90805061319919,17.563165120879088,17.82345631607972,1488140
2002-08-07,17.803930282592773,18.15532400271833,17.641248662115185,17.960104965919097,1053602
2002-08-08,17.667280197143555,17.89503531619355,17.58919284477923,17.842977081284,881501
2002-08-09,17.654266357421875,17.699817657904955,17.524120759815187,17.634744176460135,1368873
2002-08-12,17.485078811645508,17.816950446763567,17.341917963052214,17.569673113841706,467516
2002-08-13,17.47857093811035,17.69981915540195,17.179236720931215,17.569673546784266,710748
2002-08-14,17.218278884887695,17.69981829603481,17.120669341842834,17.51761445281647,573578
2002-08-15,17.218278884887695,17.218278884887695,17.218278884887695,17.218278884887695,0
2002-08-16,17.465553283691406,17.556654507385403,17.244305114235512,17.244305114235512,416421
2002-08-19,17.68680191040039,17.76488926673437,17.446032903024676,17.446032903024676,297099
2002-08-20,17.569673538208008,17.960110363870477,17.537137477390235,17.95360342476354,533890
2002-08-21,17.60871124267578,17.667276403051297,17.54363778037211,17.569666892237066,326172
2002-08-22,17.491588592529297,17.569675968462914,17.244311219431214,17.569675968462914,1088593
2002-08-23,18.135807037353516,18.35054694731262,17.439527699458633,17.439527699458633,1992430
2002-08-26,18.135807037353516,18.61083952626824,18.031690551884488,18.337533069270517,1476348
2002-08-27,18.187864303588867,18.415619444645046,17.89503704524977,18.31150296476599,2143086
2002-08-28,18.122791290283203,18.59782376599382,18.038198354794797,18.07073577956174,1792769
2002-08-29,18.077238082885742,18.22039753788681,17.914555084329976,18.122788011809902,680449
2002-08-30,18.68892478942871,18.799548201482903,18.220399292204977,18.350544884410766,2018241
2002-09-02,18.513227462768555,18.93620028615848,18.383081873626818,18.74098258508731,559938
2002-09-03,18.2724609375,18.545767414754213,18.12279313722467,18.36356355167912,311476
2002-09-04,18.14231300354004,18.20738648611031,17.947095286395182,17.986138283710964,225780
2002-09-05,18.23992347717285,18.35054690138607,18.025183567751185,18.337533023376537,611853
2002-09-06,18.597824096679688,18.754000188602124,18.09025555246012,18.25293858333844,1450828
2002-09-09,18.396102905273438,18.67591498603562,17.699822077610293,18.66290110566682,1168799
2002-09-10,18.396102905273438,18.396102905273438,18.396102905273438,18.396102905273438,0
2002-09-11,18.740982055664062,18.923185875315326,18.545762994824862,18.591315656341212,997804
2002-09-12,18.740982055664062,19.001273226594442,18.552269932777417,18.884142882317185,1523280
2002-09-13,18.649883270263672,18.949218860579453,17.114163682999735,17.114163682999735,699270
2002-09-16,18.57830238342285,18.734478479286985,18.35054722667137,18.7279701748838,1936346
2002-09-17,18.70844268798828,18.740980104929903,18.422122429767718,18.428630732325654,862224
2002-09-18,18.78653335571289,18.87112764496174,18.428632654290226,18.597821232787922,792280
2002-09-19,19.02079963684082,19.196495192339526,18.643376672394027,18.740986224526505,1652959
2002-09-20,18.331024169921875,18.70844570674395,17.895036092324315,18.220399391979008,1619717
2002-09-23,17.960111618041992,18.33753459184638,17.960111618041992,18.226911158171177,989037
2002-09-24,18.06422233581543,18.22039702704675,17.192246293799197,17.634741252287938,1344084
2002-09-25,17.829965591430664,18.090256820745015,17.76489210146051,18.090256820745015,775428
2002-09-26,17.61522102355957,18.714952201383824,17.211769041868155,17.89503436260851,13899418
2002-09-27,17.960111618041992,18.480694088611383,17.569674765114947,17.569674765114947,6507935
2002-09-30,18.259445190429688,18.415619914230618,17.816950139660385,17.960109620503065,4397541
2002-10-01,18.851608276367188,18.949217821359028,17.97312510200668,18.122791523673403,4019493
2002-10-02,18.851608276367188,18.851608276367188,18.851608276367188,18.851608276367188,0
2002-10-03,18.49370765686035,18.87113059645743,18.35705511204203,18.806057110892535,1520359
2002-10-04,18.656389236450195,18.7670126514914,18.220399784184774,18.480690975624626,1157744
2002-10-07,18.63686752319336,18.740984002380593,18.383083263853738,18.740984002380593,653697
2002-10-08,18.02518653869629,18.61084254716427,17.973128287511724,18.61084254716427,947045
2002-10-09,17.79092025756836,18.265951347477248,17.70632459516799,18.207386169879264,1084429
2002-10-10,17.582687377929688,17.895036813522154,17.569672135471855,17.895036813522154,1559904
2002-10-11,17.947092056274414,18.142309738283956,17.719336956194336,17.89503382570084,1045808
2002-10-14,18.038196563720703,18.28547250264191,17.829962253964023,18.038196563720703,772557
2002-10-15,18.038196563720703,18.038196563720703,18.038196563720703,18.038196563720703,0
2002-10-16,17.92106819152832,18.350548036948584,17.73886433113845,18.285475912308055,597047
2002-10-17,17.79092025756836,18.090254449400344,17.62173029805058,17.98613797132262,849447
2002-10-18,16.860376358032227,17.82996201680387,16.606593484292556,17.82345507869633,2893610
2002-10-21,17.049089431762695,17.23780158473102,16.834349522835204,17.1792364032568,1704857
