Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
1996-01-01,24.770858764648438,25.177187901733305,24.770858764648438,25.173391364610023,3600
1996-01-02,24.417699813842773,24.72149701214875,24.307572402341382,24.77086359331573,15600
1996-01-03,15.573403358459473,15.949352141443205,15.493656365973399,14.650618717796544,17600
1996-01-04,15.49365520477295,15.6455537852119,15.341756624334,15.57340219128224,8800
1996-01-05,15.573403358459473,15.645554957796667,15.34175777415013,15.493656365973399,15200
1996-01-08,15.322773933410645,15.455685231469968,15.269609645965824,15.57340689867285,8800
1996-01-09,14.844287872314453,15.41770521939594,14.81390862115409,15.322768610902122,25600
1996-01-10,15.094923973083496,15.265809904854255,14.810114086798903,15.265809904854255,14800
1996-01-11,15.018970489501953,15.113907091837618,14.886059246232024,15.094919771370485,3600
1996-01-12,15.330366134643555,15.417707363043961,14.81011298420479,15.018973551930756,24800
1996-01-15,15.330366134643555,15.341758065689065,15.189859470979272,15.330366134643553,4800
1996-01-16,15.413912773132324,15.493659783207152,15.11391321989325,15.330369224539991,7200
1996-01-17,15.330366134643555,15.417707363043961,15.189859470979272,15.413909666397355,6400
1996-01-18,15.569607734680176,15.569607734680174,15.186063507485995,15.330367884266035,250800
1996-01-19,15.341758728027344,15.417708028661142,15.193657823570309,15.341758728027344,20800
1996-01-22,15.341758728027344,15.417708028661142,15.205049755107634,15.341758728027344,24800
1996-01-23,15.744285583496094,15.987323041661794,15.243019884427952,15.34175417774671,52000
1996-01-24,15.49365520477295,15.721503075431375,15.398718591998605,15.6455537852119,6800
1996-01-25,15.949355125427246,15.949355125427246,15.341760644458589,15.493659264700753,122800
1996-01-26,15.949355125427246,15.949355125427246,15.949355125427246,15.949355125427246,0
1996-01-29,16.120241165161133,16.177203148076895,15.569608663642084,15.949355216413842,4000
1996-01-30,17.08858871459961,17.08858871459961,15.8658047919084,16.12023535410563,249200
1996-01-31,17.08858871459961,17.08858871459961,15.953147162897254,16.708842298719617,100800
1996-02-01,17.829097747802734,17.848085072347786,16.65188362600958,17.088592090545752,445200
1996-02-02,17.646820068359375,17.7341612985633,17.088592257716243,17.088592257716243,32400
1996-02-05,18.379730224609375,18.417704873833774,17.316440046326186,17.64681995813619,507600
1996-02-06,18.197450637817383,18.383526169506556,17.886058080292816,18.37972847316714,68800
1996-02-07,18.508846282958984,18.816441214716086,17.620239603689736,18.19745481288564,67600
1996-02-08,19.139225006103516,19.44302222842262,18.835427783784414,18.50884553801249,42800
1996-02-09,19.1582088470459,19.44301869115461,19.063272232342996,19.367069399392285,61200
1996-02-12,18.808841705322266,19.898714509374315,18.37972866896406,19.291120173210214,38400
1996-02-13,19.65567970275879,19.750616336403855,18.38732766793406,18.60758019443283,90800
1996-02-14,21.189851760864258,21.493648918726112,20.126561708347772,20.126561708347772,460000
1996-02-15,21.26201057434082,21.41770573501521,20.696187279402995,21.189857801663987,69200
1996-02-16,20.8632755279541,21.0379580066701,20.51770479096181,21.262009389091354,55200
1996-02-19,21.26580238342285,21.341751677649363,20.58225873538426,20.863272051137756,62400
1996-02-20,21.284788131713867,21.497445212694153,21.1518768766541,21.26580080956247,72400
1996-02-21,21.284788131713867,21.284788131713867,21.284788131713867,21.284788131713867,0
1996-02-22,21.34555435180664,21.56960576130204,21.277200430909648,21.28479582607358,34400
1996-02-23,21.470869064331055,21.626564209664387,21.30757620728779,21.345550859104588,39200
1996-02-26,22.17719078063965,22.32908934763033,21.64554579617226,21.470863371248253,68800
1996-02-27,22.38605308532715,22.48098969722421,21.949344670600663,22.177192539153612,42800
1996-02-28,21.797452926635742,22.405047433301544,21.64555429996929,22.386060104968237,23600
1996-02-29,21.064537048339844,21.53162474052907,20.886055744781284,21.797447268189924,76400
1996-03-01,21.239221572875977,21.398715568622208,20.965803625566533,21.064539107594552,51600
1996-03-04,20.680992126464844,21.265802625789473,20.65820826505263,21.239219908949526,28800
1996-03-05,20.680992126464844,20.680992126464844,20.680992126464844,20.680992126464844,0
1996-03-06,20.85567855834961,21.284791646268825,20.848083164677227,20.68099377503973,14000
1996-03-07,20.84048843383789,21.641754977089615,20.810109175970876,20.8556792216658,16400
1996-03-08,20.768335342407227,20.810106526933478,20.525296674831285,20.840485780933342,15600
1996-03-11,19.659475326538086,20.126563023719534,19.389855099535822,20.768335488761096,16000
1996-03-12,19.40884017944336,19.67086498315443,19.253143912083583,19.659473053864694,33600
1996-03-13,19.822769165039062,19.822769165039062,19.37087101930078,19.408845672873653,16400
1996-03-14,20.08858871459961,20.34681585644696,19.902512013001125,19.822766179623812,9600
1996-03-15,20.354408264160156,20.354408264160156,19.936687199037465,20.08858576817299,16800
1996-03-18,19.746816635131836,19.89871522463285,19.655676554315814,19.822765929882344,8400
1996-03-19,19.68605613708496,20.08858643146979,19.632890709016788,19.74681463963004,14400
1996-03-20,19.68605613708496,19.68605613708496,19.68605613708496,19.68605613708496,0
1996-03-21,19.974666595458984,21.265804740412605,19.727831361864908,19.686060172526037,46000
1996-03-22,19.222766876220703,19.746816544023623,19.222766876220703,19.974664427223896,5600
1996-03-25,19.765804290771484,20.582259223051192,19.370868183215045,19.222767287743164,20000
1996-03-26,19.367069244384766,19.62149983330986,19.329094598807544,19.76580302294563,5200
1996-03-27,19.139225006103516,19.750615988905167,19.06327570052374,19.367072922842844,51600
1996-03-28,19.830360412597656,20.122765647521884,19.139221398537238,19.139221398537238,47200
1996-03-29,19.480998992919922,20.050618846514073,19.367075022201092,19.83036630001549,11200
1996-04-01,19.443021774291992,19.443021774291992,19.29871856061868,19.480996426194906,6000
1996-04-02,20.715171813964844,20.924032391374205,19.587324232396547,19.443021024289642,108400
1996-04-03,21.31137466430664,21.569601828270436,19.8987171796016,20.715172178382964,108400
1996-04-04,20.779727935791016,20.962005783393238,20.69997978398539,21.31137301000751,32000
1996-04-05,20.779727935791016,20.779727935791016,20.779727935791016,20.779727935791016,0
1996-04-08,21.235429763793945,21.645555617193445,20.810113119687735,20.779733856063558,60000
1996-04-09,21.75946807861328,21.911366634135888,21.277189701271407,21.235418525617895,78800
1996-04-10,21.068336486816406,21.273400534934137,20.82909664253827,21.75947561745566,31600
1996-04-11,20.89744758605957,20.905042978946586,20.58225848245059,21.068333495969217,22400
1996-04-12,20.753141403198242,20.867065326729065,20.589850909695027,20.897444576112985,21600
1996-04-15,20.980995178222656,21.1784638316931,20.51390742333311,20.753147266784943,70800
1996-04-16,21.679725646972656,21.72149682914412,21.113902512244984,20.980991255423298,150400
1996-04-17,21.82023811340332,21.87340356306814,21.49365697343154,21.67973372946917,60800
1996-04-18,22.325300216674805,22.784792607136474,21.508845148252416,21.82023545965211,134400
1996-04-19,22.025297164916992,22.329094367191708,21.645550662073596,22.32529782927876,52800
1996-04-22,21.459468841552734,22.283519020169816,21.417697663296323,22.02529192324799,130800
1996-04-23,20.764537811279297,21.379727594610912,20.696183905973264,21.45947343116984,82000
1996-04-24,21.968334197998047,22.021499633112104,21.265803199444953,20.76453737475746,76400
1996-04-25,21.493648529052734,22.329090698026516,21.34554649016478,21.96833157960602,206400
1996-04-26,21.493648529052734,21.8354203254511,21.094914766587976,21.493648529052734,35200
1996-04-29,21.911375045776367,22.405045540741867,21.26580593697533,21.49365385772864,66000
1996-04-30,21.979724884033203,22.02529492329427,21.645548459099537,21.911370984035848,50800
1996-05-01,22.10124397277832,22.21516791078233,21.645548220762272,21.97972464201635,40400
1996-05-02,22.044282913208008,22.108840277631273,21.79744770401619,22.101244884559968,27600
1996-05-03,22.025297164916992,22.10124646548567,21.835423913495294,22.044284490059162,27200
1996-05-06,22.025297164916992,22.10124646548567,21.797449263210954,22.025297164916992,127200
1996-05-07,22.17719078063965,22.245544672227815,21.702507758793764,22.025292213648967,62800
1996-05-08,22.108842849731445,22.386057345670533,21.949348847833026,22.17719675974825,143200
1996-05-09,22.10124397277832,22.329091848786344,21.949345388772972,22.108839365536276,25600
1996-05-10,21.508834838867188,21.634150674583594,20.905037197068328,22.101238235592675,30400
1996-05-13,22.03289794921875,22.405049149500044,21.22783470266191,21.508848110635757,754000
1996-05-14,21.78226089477539,22.02529961069869,21.721502374689052,22.032895005156725,32000
1996-05-15,22.23035430908203,22.480985996112683,21.531620033439005,21.78225172046966,55200
1996-05-16,23.36200523376465,23.39238449032421,22.405043586511827,22.23036112295281,557200
1996-05-17,23.04681396484375,23.16453444227104,22.52276198716486,23.362003068287443,95200
1996-05-20,22.154409408569336,22.78478760519776,22.10883936980125,23.046813589772913,40400
1996-05-21,22.131622314453125,22.36706557352155,21.72149661808884,22.15440849178847,114000
1996-05-22,22.310104370117188,22.40124444699985,22.177193110039894,22.131623071598565,23600
1996-05-23,22.03289794921875,22.101251872896654,21.74428914577196,22.310112500561488,49600
1996-05-24,22.629091262817383,23.164532815536585,22.105039321940154,22.03288888908935,100000
1996-05-27,22.53795623779297,22.70884217388407,22.025298429519665,22.62909633082376,145200
1996-05-28,22.86073875427246,23.54428243795503,22.218966257477263,22.537954236977917,108000
1996-05-29,22.913904190063477,22.989853488250244,22.424030289643362,22.86073875421728,44000
1996-05-30,22.67845916748047,23.544280637026326,22.632889128496274,22.913902437408428,15600
1996-05-31,22.67466926574707,22.784796710295918,22.670872726744438,22.67846812253908,15200
1996-06-03,22.936681747436523,23.164529579364704,22.632884638198956,22.67465581360392,52800
1996-06-04,22.921493530273438,23.24048145778978,22.82276038583604,22.936684314550696,116400
1996-06-05,23.134151458740234,23.24047998859448,22.796176231137256,22.822758943047848,63200
1996-06-06,23.99617576599121,24.11389622200704,23.26326336517062,23.544276626211598,104400
1996-06-07,23.912635803222656,23.999977028217007,23.77212914503773,23.85947037003208,98800
1996-06-10,24.679719924926758,24.683516461882565,23.9050363273155,23.924023647670797,320400
1996-06-11,24.15946388244629,24.227817763676523,23.999969947717183,24.151868491690077,75200
1996-06-12,24.675928115844727,25.36706723767445,24.531624903499544,24.683523509713165,214400
1996-06-13,25.17719078063965,25.42402598437141,24.91136825354391,25.24934353653818,418400
1996-06-14,27.39111328125,27.683518535927945,25.291115699489726,25.59491288506918,966000
1996-06-17,26.791109085083008,29.999966232764816,25.21516149184283,28.02148837414963,540000
1996-06-18,27.026552200317383,27.34174125399329,26.35440059759909,26.73414700390455,423200
1996-06-19,28.47719383239746,29.62022998549123,28.32909175535443,29.468331370181016,1968800
1996-06-20,28.013896942138672,28.480984626454838,27.736682488665537,28.2721240725275,1039200
1996-06-21,27.698713302612305,28.10124370423305,27.64554786038062,27.949345089615573,559200
1996-06-24,27.50882911682129,28.08224523231316,27.075917309857044,28.08224523231316,507200
1996-06-25,27.37972068786621,27.797441807930742,27.19364398908569,27.797441807930742,542800
1996-06-26,27.011369705200195,27.32276231747695,26.658205902527893,26.962003120790317,783600
1996-06-27,27.04933738708496,27.645539737846157,26.734148317917164,26.8176929949683,1235200
1996-06-28,27.33035659790039,27.645545735447328,27.27339462179713,27.49364713250531,292800
1996-07-01,27.193649291992188,27.34175137237481,26.965801363889064,27.037954134903977,761200
1996-07-02,27.31896209716797,27.4746572234265,27.189847369693677,27.189847369693677,917200
1996-07-03,26.855670928955078,27.258201261643418,26.73415159451322,27.0379487717236,1634400
1996-07-04,26.28984832763672,26.60124090456695,25.860735269107913,26.60124090456695,2666800
1996-07-05,26.22149658203125,26.582255767446593,26.202509256483072,26.582255767446593,663600
1996-07-08,26.384784698486328,26.494912103681663,26.278456148725493,26.278456148725493,131600
1996-07-09,26.137950897216797,27.303773105327455,25.9746603672378,26.221495590025878,1322800
1996-07-10,26.217697143554688,26.582252826633113,26.016429660779377,26.578456289058995,607200
1996-07-11,26.46832847595215,26.506303122259112,26.324025283543392,26.354404537031265,692400
1996-07-12,26.32782554626465,26.582256176079166,26.29744628847832,26.487319546878883,243200
1996-07-15,25.51896095275879,26.50630170390719,24.721493422985073,26.05060597260793,1509200
1996-07-16,23.707569122314453,25.82275719749004,23.012633620116127,25.51896005399016,2588400
1996-07-17,24.38352394104004,24.683524629031517,24.220233395513453,24.303778096277185,183600
1996-07-18,24.372127532958984,24.987317266606382,24.30377363317338,24.675924703373653,180400
1996-07-19,24.34554672241211,24.607572729517805,23.99997834113465,23.99997834113465,100400
1996-07-22,24.937950134277344,25.063266000723274,24.34174773706609,24.687316083597057,144800
1996-07-23,26.32782554626465,27.17086327712092,25.36706732231555,25.443016625675774,550000
1996-07-24,25.788585662841797,26.31643426128764,24.32276499906888,24.32276499906888,442800
1996-07-25,25.807567596435547,26.050606249493693,25.594910513350946,25.594910513350946,194800
1996-07-26,25.648075103759766,25.879719501603773,25.44680763931856,25.822757536449842,78800
1996-07-29,25.5417423248291,26.164527357403593,25.465793043675532,25.74680631105898,72800
1996-07-30,26.039216995239258,26.20250752057789,25.06706460090407,25.22276205075748,192800
1996-07-31,25.986051559448242,26.202507519909563,25.06326806252219,25.594913142636297,181600
1996-08-01,26.696178436279297,26.791115059452412,25.70124216186735,26.582254488471563,592400
1996-08-02,26.711366653442383,26.810099804928733,25.44301256275106,25.44301256275106,414800
1996-08-05,27.254411697387695,27.645550199565484,26.802512353548384,26.886057062214782,205600
1996-08-06,27.550607681274414,28.101240088412222,26.582254137687237,26.582254137687237,458000
1996-08-07,27.117698669433594,27.550610638981098,26.962003519885016,26.962003519885016,56400
1996-08-08,27.056936264038086,27.72149259333025,26.98098696926184,27.569594003777755,51600
1996-08-09,26.958206176757812,26.962002714813394,26.582256197703348,26.77212945625837,56800
1996-08-12,26.631622314453125,26.832887501435025,26.487319104039052,26.582255731652097,49200
1996-08-13,26.578460693359375,26.696181191126456,26.354409312434935,26.582257231562615,93600
1996-08-14,26.52149772644043,26.57845970410221,26.20250972441894,26.20250972441894,44800
1996-08-15,26.52149772644043,26.521497726440433,26.521497726440433,26.521497726440433,0
1996-08-16,26.46453857421875,26.559475213790797,26.24808257243668,26.468335112686013,61600
1996-08-19,25.777191162109375,26.274660452452906,25.674659146711193,26.168329581498572,74400
1996-08-20,25.401243209838867,25.727824258551536,25.1392172090939,25.67086228602338,88400
1996-08-21,25.818965911865234,25.898711751138876,25.370863179828618,25.594914545846926,47600
1996-08-22,26.096179962158203,26.426559880951423,25.750609256238672,25.750609256238672,62400
1996-08-23,26.49111557006836,26.658204961328945,26.202509150024177,26.202509150024177,323600
1996-08-26,26.6923828125,26.73415400101109,26.3354201700301,26.502509559651912,64400
1996-08-27,26.756938934326172,26.962002982718715,26.658205766012024,26.88605367854204,116800
1996-08-28,27.201236724853516,27.478451159348907,26.794907575108503,27.00756696976739,316800
1996-08-29,27.341751098632812,27.645548333062067,27.231623674036626,27.436687734391956,199200
1996-08-30,27.034147262573242,27.265791640481595,26.961994519139182,27.265791640481595,49200
1996-09-02,27.04933738708496,27.18984402788166,26.98098349414793,27.113894742887577,25200
1996-09-03,26.6923828125,27.34174841012498,26.582255398732617,27.265799108985743,61600
1996-09-04,26.9050350189209,26.943009662560872,26.24047875522137,26.24047875522137,68000
1996-09-05,27.170862197875977,27.22022877954149,26.772128371072764,27.113900222618373,104000
1996-09-06,26.92022705078125,27.19744149863951,26.886048942806386,27.19744149863951,15600
1996-09-09,26.912626266479492,26.96199283205101,26.775916179756887,26.775916179756887,162800
1996-09-10,26.984779357910156,27.151868707842926,26.582249084601465,26.81389347093772,238800
1996-09-11,26.912626266479492,26.96199283205101,26.680979585277836,26.737941541965267,168000
1996-09-12,26.49111557006836,26.867065541510296,26.069597871726952,26.73415426321307,261200
1996-09-13,26.373390197753906,26.50630145145029,26.324023624224345,26.392377519710532,34800
1996-09-16,25.959468841552734,26.21769830612146,25.913901117488713,26.092380111579562,70400
1996-09-17,26.09238624572754,26.924032172239603,26.020235787138333,26.240488337119274,150000
1996-09-18,26.11896514892578,26.43035775848873,26.050611238970212,26.050611238970212,122400
1996-09-19,25.982254028320312,26.122760686250455,25.97845517293443,25.997442496498277,16800
1996-09-20,25.887319564819336,25.97466079692376,25.74681289519636,25.837952983002808,39200
1996-09-23,24.706308364868164,25.575928847450097,24.702511826676005,25.575928847450097,58400
1996-09-24,24.880990982055664,25.21516743632879,24.68352233977969,24.759471639286705,114400
1996-09-25,25.116436004638672,25.355675851011952,25.063270564205126,25.063270564205126,50800
1996-09-26,24.805038452148438,25.029087465842657,24.759468414821153,24.816430382033165,52800
1996-09-27,24.231624603271484,24.683523890850275,24.09871332078229,24.683523890850275,67200
1996-09-30,24.132892608642578,24.455677167530794,23.544285471846415,23.924032011714907,69200
1996-10-01,24.12908935546875,24.455670361755757,23.794910639152008,23.924025353891505,76000
1996-10-02,24.12908935546875,24.12908935546875,24.12908935546875,24.12908935546875,0
1996-10-03,23.9733943939209,24.30377428922273,23.73415457931907,23.92402781595362,68800
1996-10-04,23.11136817932129,23.825293364477105,23.012635028755525,23.825293364477105,92400
1996-10-07,22.78099250793457,23.168332067479913,22.17719467110914,23.168332067479913,300400
1996-10-08,23.794912338256836,23.905039739150677,22.41263660977966,22.41263660977966,296400
1996-10-09,23.787321090698242,23.9240289001551,23.03162464753027,23.03162464753027,279200
1996-10-10,24.334152221679688,24.68351942166712,23.779723327939145,23.88605187112095,73200
1996-10-11,24.554405212402344,25.82275931777305,24.26959536698573,24.683519936106592,120000
1996-10-14,24.277191162109375,24.417697818401265,24.07972253579011,24.113900644921934,86000
1996-10-15,24.546810150146484,24.683517937763405,23.943012399630504,23.950607791784392,221600
1996-10-16,24.182252883911133,24.49364542889035,24.15187363220816,24.45567078481455,21600
1996-10-17,24.273395538330078,24.30377479326394,23.88985020170073,24.07592690457709,48000
1996-10-18,24.258209228515625,24.489856015434565,24.23162650637227,24.23162650637227,64400
1996-10-21,24.258209228515625,24.258209228515625,24.258209228515625,24.258209228515625,0
1996-10-22,24.573392868041992,24.79364767237619,24.38731849052428,24.68352027020909,72000
1996-10-23,25.02529525756836,25.215168514454312,24.83542200068241,25.044282583256955,426000
1996-10-24,25.02149772644043,25.215167513661815,24.797446365092117,25.207572120130084,992800
1996-10-25,24.520231246948242,24.96833164020329,24.15187668923086,24.96833164020329,58400
1996-10-28,24.72149658203125,24.854407853977655,24.611369172445915,24.79364934248904,64800
1996-10-29,23.851871490478516,24.379719936467463,23.677189066024084,24.379719936467463,124000
1996-10-30,23.851871490478516,23.851871490478516,23.851871490478516,23.851871490478516,0
1996-10-31,24.110109329223633,24.189855177418202,23.453145945056274,23.92403259305097,112400
1996-11-01,24.041744232177734,25.05187107102183,23.999973054293427,25.05187107102183,86400
1996-11-04,23.536684036254883,23.90503854893837,23.259469596862196,23.696178005619608,46800
1996-11-05,23.639217376708984,23.91643183178579,23.35440752879683,23.91643183178579,58800
1996-11-06,23.677194595336914,23.772131221621343,22.860739609290814,22.97466356083213,61200
1996-11-07,24.182252883911133,24.22402638306751,23.696177903298572,23.77212719145017,31600
1996-11-08,24.43289566040039,24.6835274737878,24.26580623961601,24.26580623961601,39200
1996-11-11,25.05947494506836,25.139220790854292,24.38352425386259,24.38352425386259,42800
1996-11-12,50.11894989013672,50.118949890136726,50.118949890136726,50.118949890136726,0
1996-11-13,24.70250701904297,24.873392924632043,24.611366942280085,24.611366942280085,17600
1996-11-14,24.379724502563477,24.759470990142347,24.379724502563477,24.755674452382006,23200
1996-11-15,24.30377769470215,24.375930461848835,24.155675622259512,24.30377769470215,21600
1996-11-18,24.524028778076172,24.569598822138655,24.29997973126777,24.341750919614956,46800
1996-11-19,24.448081970214844,24.584792116342676,24.303778747459592,24.38352459435911,473200
1996-11-20,24.58858871459961,25.443018438272958,24.148083650843606,24.22782949793753,234800
1996-11-21,24.132892608642578,24.56960112949134,24.129096070359466,24.387323253912253,101200
1996-11-22,22.636686325073242,24.094913708293408,22.59491514016482,24.094913708293408,407600
1996-11-25,21.755678176879883,22.329094471742824,21.189854957878392,21.73669085164881,452000
1996-11-26,22.245546340942383,22.6328881793821,21.797445998263967,21.797445998263967,285600
1996-11-27,21.193653106689453,23.16453854259283,20.696186074939494,23.16453854259283,273600
1996-11-28,21.25820541381836,21.455674027719645,20.88605436326691,20.88605436326691,50800
1996-11-29,21.675928115844727,21.706307369987655,21.341751684695456,21.341751684695456,58000
1996-12-02,21.178462982177734,21.721500019097427,21.12150100660318,21.721500019097427,84400
1996-12-03,20.82529640197754,21.106307386421157,20.354409873315326,21.106307386421157,205200
1996-12-04,20.605045318603516,20.88605867148079,19.386059912347168,19.518971194802045,287200
1996-12-05,21.96074104309082,22.036690347972883,20.81010953768533,21.02656552015698,329600
1996-12-06,22.640483856201172,23.240482784800097,22.32909130304323,22.511369135836922,740800
1996-12-09,22.932891845703125,23.278460230326598,22.594916536777042,22.974663033193462,288400
1996-12-10,23.343013763427734,23.54427890990637,22.784786041844875,22.82276068524795,561600
