Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
1996-01-01,2.6698930263519287,2.6778630167401025,2.6459840023889276,2.653953519176341,1023454
1996-01-02,2.5689404010772705,2.661921908753288,2.5290911835018344,2.614102705582622,7757692
1996-01-03,2.486586570739746,2.5126211075602547,2.439298732220045,2.454706854991271,15744376
1996-01-04,2.5333423614501953,2.549813954703739,2.460019984880078,2.4865866124496963,12874964
1996-01-05,2.487649440765381,2.5237792535729615,2.481273591446396,2.5333426723509196,5201392
1996-01-08,2.4111382961273193,2.5051821140913866,2.3962615541400942,2.4876489463494704,13131996
1996-01-09,2.4047629833221436,2.4430180801476515,2.3829787717630855,2.4111388327930614,9313903
1996-01-10,2.3967931270599365,2.4440804929859428,2.380322244132897,2.4047626417662094,3103076
1996-01-11,2.4095447063446045,2.4116699893046376,2.38563545064448,2.3967932453847363,2313287
1996-01-12,2.4334540367126465,2.454706864896976,2.401575031236466,2.4095445458051974,4991093
1996-01-15,2.407419443130493,2.4440803932854416,2.404231163777406,2.4334539794433607,2098315
1996-01-16,2.3999812602996826,2.4233593748946887,2.390948984533693,2.40741986970736,3201216
1996-01-17,2.399449110031128,2.4122008048075236,2.3920109766119757,2.3999804898468797,3196543
1996-01-18,2.3696951866149902,2.3898857274936325,2.3378159460704793,2.399449381256835,5346264
1996-01-19,2.267150402069092,2.3750086734325015,2.2129553396575905,2.3696951116427414,16749137
1996-01-22,2.2512102127075195,2.28362130602563,2.2214567291117695,2.2671504246348717,4098491
1996-01-23,2.112004280090332,2.270338208207826,2.0934078774830613,2.2512104256859886,8253062
1996-01-24,2.0206172466278076,2.1412274850769952,1.984487668294681,2.112004662883462,16370599
1996-01-25,1.9998960494995117,2.0190238379299057,1.981831021226536,2.0206175045652497,8454015
1996-01-26,1.9998960494995117,1.9998960494995117,1.9998960494995117,1.9998960494995117,0
1996-01-29,2.112004280090332,2.1545104108498996,1.9929882032450081,1.9998954317334139,10010226
1996-01-30,2.243772268295288,2.3054057073555834,2.123162052920465,2.112004258828493,16272460
1996-01-31,2.159823417663574,2.2235816641830377,2.132725647852129,2.2437722057680967,9968167
1996-02-01,2.294248342514038,2.327190114243777,2.1624803083936417,2.1598238819511764,13057223
1996-02-02,2.5572521686553955,2.603477249576886,2.316563582947806,2.337284795332787,29264257
1996-02-05,2.687957286834717,2.8160056349599785,2.56097169851148,2.5572520392043927,19599855
1996-02-06,2.662454605102539,2.76234291470317,2.5880694568974594,2.741621462869085,14655495
1996-02-07,2.623136520385742,2.6778624984028476,2.551407804778162,2.624730186634369,14505949
1996-02-08,2.898892641067505,2.898892641067505,2.6247301869930735,2.656609668778651,22801072
1996-02-09,2.994529962539673,3.058819823582878,2.9020798096474474,2.8988922407895625,12650646
1996-02-12,2.9004855155944824,3.033847649468797,2.8691378933568448,3.033847649468797,14991973
1996-02-13,2.969558000564575,3.0072817130393297,2.8691383238075368,2.900485950748192,12169295
1996-02-14,3.0620081424713135,3.1507388810389614,3.0179085815498694,3.0179085815498694,9968167
1996-02-15,3.0922939777374268,3.1773055505467904,3.0285357125310672,3.06200886688451,17576313
1996-02-16,3.000375509262085,3.1029207245721855,2.9435240033398835,3.017909155701649,13356315
1996-02-19,2.999311685562134,3.0551004116488625,2.9966547863767,3.000905825073394,6140727
1996-02-20,2.867543935775757,3.028534753567224,2.8053793568030607,3.028534753567224,10201832
1996-02-21,2.867543935775757,2.867543935775757,2.867543935775757,2.867543935775757,0
1996-02-22,2.9376790523529053,2.9748713856423867,2.9302402068144824,2.867544241280343,3355435
