Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
1996-01-01,0.4785257875919342,0.4785257875919342,0.47512370761473594,0.47746982028901225,204800
1996-01-02,0.4765905737876892,0.4798166898048691,0.4765905737876892,0.4774699321525278,204800
1996-01-03,0.4798164665699005,0.4798164665699005,0.4798164665699005,0.4798164665699005,102400
1996-01-04,0.47664874792099,0.47746982112552094,0.4751237084471343,0.4751237084471343,307200
1996-01-05,0.4710178077220917,0.4710178077220917,0.4710178077220917,0.4710178077220917,51200
1996-01-08,0.4739507734775543,0.47512384806224045,0.471604624308182,0.471017764801615,358400
1996-01-09,0.4686714708805084,0.46925829435942423,0.46339235087053154,0.4739505908904853,870400
1996-01-10,0.4645653963088989,0.465738470369208,0.46339232224858995,0.4686714419324961,358400
1996-01-11,0.4751236140727997,0.47512361407279974,0.4645653751850714,0.4680845614044164,819200
1996-01-12,0.47248438000679016,0.47277752323851663,0.4692583007919796,0.47277752323851663,358400
1996-01-15,0.46720507740974426,0.4716042648564153,0.4663251468363719,0.4663251468363719,307200
1996-01-16,0.46925821900367737,0.46925821900367737,0.4281977668252466,0.46720517849397536,358400
1996-01-17,0.4648004472255707,0.47043153442346214,0.46339251431899114,0.4692584598769284,768000
1996-01-18,0.4663253426551819,0.4663253426551819,0.4622192966015141,0.4648003032551689,204800
1996-01-19,0.4616323411464691,0.4633922742687885,0.4613392337687803,0.4633922742687885,512000
1996-01-22,0.4663253426551819,0.4663253426551819,0.4633923707846919,0.4633923707846919,204800
1996-01-23,0.4648584723472595,0.4692582337085837,0.46104614301555946,0.46104614301555946,665600
1996-01-24,0.4628054201602936,0.4628054201602935,0.4522471817699067,0.4648584606828148,409600
1996-01-25,0.4610461890697479,0.46309919404729893,0.4610461890697479,0.46309919404729893,102400
1996-01-26,0.4610461890697479,0.4610461890697479,0.4610461890697479,0.4610461890697479,0
1996-01-29,0.4584062099456787,0.4598729997205579,0.45840620994567866,0.4598729997205579,102400
