Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2004-11-05,32.75342559814453,38.150914769105455,30.347316852398233,38.150914769105455,279042883
2004-11-08,32.60169219970703,34.07570626180552,32.514986891035804,33.29534657642066,82638332
2004-11-09,32.64505386352539,32.99187914195862,32.31990392464566,32.55834655163822,44953063
2004-11-10,32.536643981933594,32.92682360584397,32.51496865919826,32.731733793888786,20896119
2004-11-11,32.27653121948242,32.68838823983802,32.21150126808715,32.666710927854055,19153711
2004-11-12,32.36323928833008,35.72311953252223,31.92970692975722,32.51497650688108,5104155
2004-11-15,32.36323928833008,32.36323928833008,32.36323928833008,32.36323928833008,0
2004-11-16,31.929706573486328,32.42826887951,31.734616716621847,32.38491623950345,15905272
2004-11-17,31.90803337097168,32.601685623202506,31.864680725381287,31.951386016562076,24043420
2004-11-18,31.929706573486328,34.61760994502582,31.864676621198168,32.51497614407976,21545230
2004-11-19,31.886354446411133,32.44994873342295,31.86467911698847,31.929709074370077,19074889
2004-11-22,32.27653121948242,32.536651025063506,31.21437666973072,31.90802882309475,33741682
2004-11-23,32.88349151611328,33.16528874869981,32.49331164848152,32.51498896931354,35706926
2004-11-24,33.72887420654297,33.81557949760145,33.03521997073372,33.18695522236451,36985500
2004-11-25,33.40372848510742,34.24911807584117,33.29534388120602,33.77222899396645,28246130
2004-11-26,33.40372848510742,33.40372848510742,33.40372848510742,33.40372848510742,0
2004-11-29,33.51210403442383,33.81557849782684,33.273661514227335,33.468753374733176,17041910
2004-11-30,34.2924690246582,34.552588900873346,33.31701948885142,33.77222927222792,47944693
2004-12-01,34.55257797241211,34.8994070104117,34.2491075255538,34.46587269746874,40466184
2004-12-02,34.87773895263672,35.2679187692695,34.66097371087884,34.89941825519254,21840421
2004-12-03,34.50924301147461,35.07283350855088,34.3575037499338,35.00780353049478,15302190
2004-12-06,34.63929748535156,35.593067699814696,34.530912882706744,35.376302463639306,13179942
2004-12-07,34.87773895263672,35.441333344144404,34.48755913600393,34.76935831631495,25779588
2004-12-08,34.68265151977539,35.20289131241759,34.487561597534565,34.986126055188215,26046708
2004-12-09,34.68265151977539,34.83439077203912,34.50924090163774,34.63930084979829,11302275
2004-12-10,34.249114990234375,35.37629968662311,34.119055064915905,35.37629968662311,11900146
2004-12-13,34.50924301147461,34.68265364021429,34.18409312119412,34.31415307730631,8461089
2004-12-14,35.37630081176758,35.44133077649509,34.595941235037415,34.72600116449244,19229175
2004-12-15,36.46012496948242,36.6335355155424,35.52802641567992,35.54970571077215,28750713
2004-12-16,36.33007049560547,36.850310149627916,36.20001058209986,36.63354098104285,11662995
2004-12-17,35.98325729370117,36.50349717731668,35.76649199856648,36.460146499758935,10503541
2004-12-20,36.09162139892578,36.39509581480729,35.98323682844387,35.98323682844387,7543022
2004-12-21,36.63353729248047,36.76359719289059,36.17832764104504,36.20000693718884,12386305
2004-12-22,36.04827117919922,36.82863065609672,35.93989056459471,36.82863065609672,10146313
2004-12-23,36.09162139892578,36.416771141258444,35.98323682844387,35.98323682844387,6996610
2004-12-24,36.26504135131836,36.5901911423669,36.1133021360866,36.30839201071572,6717558
2004-12-27,36.871986389160156,37.067076264235084,35.98324230189207,36.20001147582887,13158428
2004-12-28,37.695701599121094,37.782406889714174,36.98037203666523,37.04540199688849,12664876
2004-12-29,37.739051818847656,38.62779592121774,37.54396194045767,37.71737648873113,19708872
2004-12-30,37.132102966308594,38.06419763133344,36.980367733150125,37.78240249286391,19720972
2004-12-31,37.82576370239258,38.1075588899171,37.28384468985017,37.32719932220549,7890946
2005-01-03,38.367679595947266,38.49773952678099,37.73905527387959,38.15091436759577,12163233
2005-01-04,38.497745513916016,38.86625003162575,37.99918104514576,38.43271553838576,13687440
2005-01-05,36.78528594970703,38.627800356348914,35.65809721017965,38.34600515602416,17104466
2005-01-06,35.853187561035156,36.74193177660468,35.376302453934414,36.74193177660468,22095028
2005-01-07,36.13499069213867,36.3951105916163,35.89654612791262,36.37343128725005,9361992
2005-01-10,36.17832946777344,38.15090736966916,36.02659423267122,38.15090736966916,8200237
2005-01-11,35.463008880615234,36.33007779083948,35.354628243672984,36.20001785121728,9977935
2005-01-12,34.270782470703125,35.76647126923476,33.81557283636741,35.11617179161231,17880980
2005-01-13,35.463008880615234,35.76648339610516,34.50923863612868,34.812709182504236,13217640
2005-01-14,35.18120193481445,35.80982608971266,34.94275746865727,35.70144151980247,12506623
2005-01-17,35.22455596923828,35.59305635638476,34.292457415601966,35.54970570443398,11141163
2005-01-18,35.26791000366211,35.59305977004226,35.11617476905583,35.33293995693814,7756406
2005-01-19,34.595947265625,35.57139690657307,34.46588731349859,35.11618707413064,10792112
2005-01-20,33.92396926879883,34.682649611924866,33.59881941628355,34.682649611924866,10544514
2005-01-24,33.837257385253906,36.7202551679109,33.707197454280326,36.7202551679109,4581762
