Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2002-07-01,16.1492919921875,16.27971989181774,15.482654516192246,15.482654516192246,87810
2002-07-02,16.318130493164062,16.508702260495433,15.484833714264735,15.484833714264735,588615
2002-07-03,16.472475051879883,16.52102326540891,15.892790558456602,16.1348087999089,162075
2002-07-04,16.642026901245117,16.907233540688853,16.424645633375256,16.424645633375256,266625
2002-07-05,17.43185043334961,18.1151546413658,16.907236262558882,16.955784467903065,408600
2002-07-08,17.755023956298828,18.018780816315882,17.392720896095256,17.392720896095256,165600
2002-07-09,17.613000869750977,17.854294847046415,17.390547359718415,17.680389539298417,74835
2002-07-10,17.726041793823242,17.825313599545687,17.207224018719533,17.392723590202177,93675
2002-07-11,17.697105407714844,17.851588918150977,16.47816300688435,17.851588918150977,61380
2002-07-12,17.513200759887695,17.900144138283085,17.410212668196536,17.900144138283085,63405
2002-07-15,17.090944290161133,17.75301304894381,16.958530257783156,17.75301304894381,42795
2002-07-16,17.04975700378418,17.405067407827005,16.919549998382905,17.405067407827005,107070
2002-07-17,16.50979995727539,16.907040757835215,16.198627178357444,16.870259695913823,114600
2002-07-18,16.56128692626953,17.164505063829928,15.791814643435332,17.164505063829928,88500
2002-07-19,16.203773498535156,16.67457773642115,15.251864812029792,16.281749783959054,104325
2002-07-22,16.350900650024414,16.576005385494483,15.938946903359158,16.183912624602595,86790
2002-07-23,16.377384185791016,16.66942977189345,16.18391250887577,16.428878228367523,52935
2002-07-24,16.45829963684082,16.87025470463774,15.301150148119838,15.301150148119838,34530
2002-07-25,16.96147918701172,17.36092852751521,16.086077459376266,16.086077459376266,188115
2002-07-26,16.73784637451172,17.23807669635472,16.428880670026782,16.919547410224972,420480
2002-07-29,16.35825538635254,17.36092286887225,16.233197837007797,16.821704529321348,235215
2002-07-30,15.830804824829102,16.674574462485122,15.693241405343416,16.448735967281664,70515
2002-07-31,16.122852325439453,16.772415193246353,14.810484064031366,14.810484064031366,247245
2002-08-01,15.961012840270996,16.465655752312813,15.744736504763289,16.465655752312813,36225
2002-08-02,15.950715065002441,16.178760677823593,15.203312122138515,15.203312122138515,18165
2002-08-05,16.196413040161133,16.272183622342528,15.668964086405378,15.668964086405378,95790
2002-08-06,16.186115264892578,16.404597273223455,16.17140228434916,16.17140228434916,72615
2002-08-07,16.370033264160156,16.522308355724935,15.742538153271473,15.742538153271473,64575
2002-08-08,16.485519409179688,16.57600298850447,16.24055372335977,16.375174846953556,130245
2002-08-09,16.487730026245117,16.576006536786956,16.01251153533811,16.01251153533811,62790
2002-08-12,16.3626708984375,16.67163655128503,16.233199162993493,16.233199162993493,31755
2002-08-13,16.453889846801758,16.62529204517688,16.24496995933003,16.24496995933003,64410
2002-08-14,16.40974998474121,18.58722243545642,15.791818708396848,15.791818708396848,71940
2002-08-15,16.40974998474121,16.40974998474121,16.40974998474121,16.40974998474121,0
2002-08-16,16.3361873626709,16.610577621326893,16.25232504301489,16.3361873626709,44520
2002-08-19,15.963217735290527,16.575999432476433,15.720459189228826,16.16183734344506,203220
2002-08-20,16.701061248779297,16.870257762304693,16.03678530036567,16.130211207412763,137910
2002-08-21,16.44137954711914,16.919540184762766,16.331035000448615,16.895263626817453,95760
2002-08-22,16.583356857299805,16.674575658108296,15.94850700475243,16.431817077817257,73305
2002-08-23,16.527456283569336,16.640009380287893,16.428882349654263,16.453894148925055,118755
2002-08-26,16.571590423583984,16.772417181544146,16.382532930248775,16.382532930248775,83790
2002-08-27,16.588504791259766,16.870252887556543,16.576000301614705,16.77241283286179,57975
2002-08-28,16.601015090942383,16.985751343674718,16.576004701905962,16.985751343674718,96015
2002-08-29,16.676780700683594,16.821700602951125,16.439171552699904,16.57599973713448,147930
2002-08-30,16.686349868774414,16.76726847732415,16.62529224588509,16.674579200550806,30945
2002-09-02,16.693706512451172,16.919545073874982,16.529659399662663,16.723131078615957,48225
2002-09-03,16.855539321899414,16.919539239579485,16.42887273632995,16.914389837043238,133830
2002-09-04,16.748140335083008,16.8702555634729,16.676783913824202,16.772415493259007,12720
2002-09-05,17.182161331176758,18.341517820518778,17.066667380342764,17.26307991801659,324420
2002-09-06,17.243221282958984,17.45434682990355,17.06666970160398,17.18437075584065,104160
2002-09-09,16.851125717163086,18.34151720331021,16.723125877475134,18.34151720331021,44100
